t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
0.582106769,11.80340209,10.47674945,166.556205,28.61009422,-80.59987909,44.55837151,38.0805007,601.5343232,83.28375362,69.5021045,1059.58375,0.120286469,0.034524169,0.036166293,0.991479322,-0.580070804,-2.134073624,1065.119505,-0.085371751,-0.010386878,25.06505587
0.582658719,11.82800878,10.49777855,166.8883835,28.61009441,-80.59987883,44.60434313,38.11872351,602.1194161,83.28708109,69.33545054,1059.891714,0.113411883,0.034773927,0.0359018,0.992290068,-0.628692982,-1.991078782,1065.415519,-0.086899501,-0.010300356,25.09987979
0.58321327,11.85275696,10.51892794,167.2224523,28.6100946,-80.59987858,44.6505345,38.15703091,602.7074377,83.29200334,69.16499197,1060.201226,0.106489841,0.035023424,0.035633641,0.99305766,-0.675306407,-1.844701037,1065.71297,-0.088302471,-0.01014168,25.13470429
0.583770412,11.8776466,10.54019755,167.558411,28.61009479,-80.59987833,44.69694585,38.19541962,603.2983815,83.29852479,68.99112703,1060.512328,0.099520598,0.035272598,0.035361842,0.99378118,-0.719696014,-1.695220528,1066.011926,-0.089463168,-0.00990451,25.16952944
0.584330136,11.90267759,10.5615872,167.8962575,28.61009498,-80.59987807,44.74357724,38.23388639,603.8922384,83.30663919,68.81422353,1060.82506,0.09250445,0.035521417,0.035086433,0.994459701,-0.761657333,-1.542902051,1066.31245,-0.09050534,-0.009544023,25.2043553
0.584892426,11.92784963,10.58309657,168.2359879,28.61009518,-80.59987781,44.79042857,38.2724279,604.4889952,83.31656992,68.63465133,1061.139376,0.085441755,0.035769833,0.034807444,0.995092291,-0.801164951,-1.388053904,1066.614538,-0.091356711,-0.009314084,25.23918195
0.585457262,11.95316214,10.6047251,168.577594,28.61009537,-80.59987755,44.83749927,38.31104056,605.0886323,83.32843892,68.45275471,1061.45524,0.078332961,0.036017811,0.034524911,0.995678008,-0.838139479,-1.230951007,1066.918187,-0.092038044,-0.009005782,25.27400958
0.586024609,11.97861401,10.62647177,168.9210606,28.61009557,-80.59987729,44.88478789,38.34972021,605.6911171,83.34245275,68.26891532,1061.772601,0.071178682,0.036265278,0.034238875,0.996215902,-0.872571889,-1.071905705,1067.223386,-0.092515549,-0.008742698,25.30883849
0.586594414,12.00420309,10.64833464,169.2663584,28.61009576,-80.59987703,44.93229107,38.38846132,606.2963925,83.35859245,68.08350985,1062.091421,0.063979838,0.036512147,0.033949389,0.996705013,-0.904308615,-0.911200095,1067.53012,-0.092916036,-0.008397735,25.34366929
0.587166581,12.02992551,10.67031036,169.6134351,28.61009596,-80.59987677,44.98000219,38.42725611,606.9043614,83.37679297,67.89691854,1062.411653,0.056737842,0.03675832,0.033656539,0.997144363,-0.933178587,-0.749119504,1067.838363,-0.093055058,-0.007891082,25.37850308
0.58774099,12.05577621,10.6923945,169.9622221,28.61009616,-80.5998765,45.02791254,38.46609524,607.5148982,83.39700782,67.70960858,1062.733222,0.049454463,0.037003712,0.033360423,0.997532989,-0.959032765,-0.586019283,1068.148066,-0.09306382,-0.007459925,25.41334078
0.58831754,12.08175092,10.71458334,170.3126615,28.61009636,-80.59987623,45.07601495,38.50497103,608.1278966,83.41936572,67.52202383,1063.056028,0.042131258,0.037248233,0.033061151,0.997869975,-0.981868221,-0.422258139,1068.459167,-0.092837661,-0.006984441,25.44818203
0.588896166,12.10784703,10.73687457,170.664718,28.61009656,-80.59987597,45.12430532,38.54387859,608.7432896,83.44385151,67.33477081,1063.37998,0.034769336,0.037491815,0.032758787,0.998154456,-1.001587758,-0.25830351,1068.771613,-0.092387082,-0.006496714,25.48302565
0.589476753,12.13405971,10.75926396,171.018326,28.61009676,-80.5998757,45.17277559,38.58280999,609.3609579,83.47054517,67.14815312,1063.704924,0.02737044,0.037734378,0.032453431,0.998385572,-1.018220724,-0.094401677,1069.085276,-0.091764008,-0.006056862,25.51787153
0.59005919,12.16038416,10.78174736,171.3734208,28.61009696,-80.59987543,45.22141775,38.62175778,609.9807838,83.49951598,66.96258886,1064.030754,0.019936315,0.037975824,0.032145185,0.9985625,-1.031787677,0.06912107,1069.400081,-0.090990966,-0.005545561,25.55272248
0.590643455,12.18681971,10.80432409,171.7299929,28.61009717,-80.59987516,45.2702314,38.6607209,610.6027463,83.53064928,66.77860724,1064.357496,0.012467562,0.0382161,0.031834107,0.998684474,-1.0421713,0.231840145,1069.71608,-0.09002773,-0.005096898,25.58757428
0.59122953,12.21336582,10.8269936,172.0880348,28.61009737,-80.59987489,45.31921639,38.69969882,611.226828,83.56390009,66.59668138,1064.685116,0.004964751,0.038455159,0.031520257,0.998750732,-1.049345534,0.393377277,1070.033263,-0.088853695,-0.004578109,25.62242679
0.5918174,12.24002206,10.84975545,172.4475405,28.61009757,-80.59987461,45.36837278,38.73869152,611.8530139,83.59925866,66.41732061,1065.013577,-0.002571566,0.038692969,0.031203686,0.998760517,-1.053331004,0.553325636,1070.351625,-0.087468821,-0.004141182,25.65727994
0.59240705,12.26678805,10.87260921,172.8085047,28.61009778,-80.59987434,45.41770078,38.77769924,612.4812904,83.63680746,66.2409325,1065.342842,-0.010140843,0.038929462,0.030884436,0.998713078,-1.054237774,0.711352727,1070.671158,-0.08599115,-0.003761835,25.69213369
0.592998466,12.29366348,10.89555454,173.1709229,28.61009799,-80.59987406,45.4672005,38.81672268,613.1116452,83.67631991,66.06788735,1065.672899,-0.017742535,0.03916458,0.030562591,0.998607664,-1.051969518,0.867154149,1070.991859,-0.084269934,-0.00322711,25.72698799
0.593591638,12.32064807,10.91859111,173.534791,28.61009819,-80.59987379,45.51687212,38.85576301,613.7440669,83.71764264,65.89887792,1066.003716,-0.025376102,0.039398275,0.030238222,0.998443528,-1.046509454,1.02018548,1071.313722,-0.082268479,-0.002739516,25.7618428
0.594186554,12.3477416,10.94171864,173.9001057,28.6100984,-80.59987351,45.56671588,38.89482177,614.3785453,83.76067896,65.73447716,1066.33526,-0.033040999,0.039630506,0.029911367,0.998219928,-1.03790933,1.169987805,1071.636745,-0.080119128,-0.002291966,25.7966981
0.595186554,12.39335023,10.9806462,174.5150176,28.61009875,-80.59987304,45.65056361,38.96027086,615.4455377,83.8053715,65.57500883,1066.667514,-0.045943715,0.040015964,0.029358642,0.997710363,-1.026264057,1.316284722,1071.960924,-0.077834539,-0.001835974,25.83155386
0.595786081,12.42073407,11.00401568,174.8841859,28.61009896,-80.59987276,45.70090219,38.99941533,616.0858998,83.90512804,65.33735046,1067.501235,-0.053689673,0.040244077,0.029025336,0.997324101,-1.000258954,1.552525571,1072.783537,-0.073750832,-0.001221437,25.88991719
0.596387307,12.44822584,11.02747493,175.254786,28.61009917,-80.59987248,45.75145455,39.03861904,616.7288116,84.02266767,65.24816716,1068.722208,-0.061464811,0.040470566,0.028689724,0.996875674,-0.981015835,1.688059619,1074.002085,-0.07113948,-9.44E-04,25.92477431
0.596990216,12.4758251,11.05102351,175.6268119,28.61009938,-80.5998722,45.80222064,39.07788467,617.3742622,84.14174413,65.16547277,1069.946781,-0.069268464,0.040695381,0.02835186,0.99636436,-0.959133965,1.818895617,1075.224748,-0.068280231,-6.50E-04,25.95963203
0.597594792,12.50353144,11.07466095,176.0002575,28.6100996,-80.59987191,45.85320028,39.11721522,618.0222414,84.26219838,65.08968185,1071.174917,-0.077099963,0.040918463,0.028011786,0.995789443,-0.934730354,1.94469464,1076.4515,-0.065305382,-4.06E-04,25.99449035
0.59820102,12.53134445,11.09838685,176.3751171,28.61009981,-80.59987163,45.90439321,39.15661392,618.6727388,84.3837819,65.02108905,1072.406593,-0.08495863,0.041139763,0.027669554,0.995150213,-0.907865365,2.065195773,1077.682317,-0.06223287,-1.17E-04,26.02934924
0.598808885,12.55926375,11.12220079,176.751385,28.61010002,-80.59987134,45.95579914,39.19608434,619.3257446,84.50631613,64.96005966,1073.641778,-0.092843779,0.04135925,0.027325221,0.994445965,-0.878675168,2.18009353,1078.917174,-0.059020185,7.60E-05,26.06420869
0.599418373,12.58728896,11.14610237,177.1290561,28.61010024,-80.59987106,46.00741776,39.23563031,619.9812493,84.6297466,64.90702914,1074.880427,-0.100754716,0.041576886,0.026978844,0.993675999,-0.84741385,2.28905082,1080.156049,-0.055672687,1.60E-04,26.09906868
0.600029469,12.61541974,11.17009121,177.5081251,28.61010045,-80.59987077,46.05924863,39.27525606,620.639244,84.75394097,64.86240303,1076.122505,-0.108690742,0.041792637,0.026630472,0.992839623,-0.81429732,2.391749635,1081.39892,-0.052141401,1.70E-04,26.1339292
0.60064216,12.64365575,11.19416696,177.8885873,28.61010067,-80.59987048,46.11128821,39.31496595,621.2997201,84.87833578,64.82653355,1077.368011,-0.11665115,0.04200644,0.026280132,0.991936149,-0.779123072,2.487820951,1082.645762,-0.048563298,1.23E-04,26.16879023
0.601256433,12.67199673,11.21832932,178.2704388,28.61010089,-80.59987019,46.16353321,39.3547647,621.9626711,84.99388379,64.79962043,1078.617576,-0.124635243,0.042218247,0.025927871,0.990964894,-0.733471497,2.575029297,1083.896516,-0.044908344,1.16E-04,26.20365173
0.601872276,12.70044237,11.24257796,178.653675,28.61010111,-80.5998699,46.21598295,39.39465716,622.6280884,85.10953762,64.78192171,1079.870503,-0.132642296,0.042428021,0.025573727,0.989925183,-0.686549507,2.654998063,1085.151194,-0.041143791,-4.90E-05,26.23851372
0.602489675,12.72899234,11.26691254,179.0382913,28.61010133,-80.5998696,46.26863654,39.43464833,623.2959641,85.22513655,64.77366674,1081.126586,-0.140671573,0.042635725,0.02521775,0.988816347,-0.638612348,2.727539691,1086.409591,-0.037354244,-1.63E-04,26.27337618
0.603108619,12.75764635,11.29133276,179.4242835,28.61010155,-80.59986931,46.32149312,39.47474354,623.9662904,85.34052758,64.77518907,1082.385994,-0.148722333,0.042841313,0.024859969,0.987637723,-0.589930903,2.792412606,1087.671883,-0.033382336,-5.30E-04,26.30823912
0.603729093,12.78640412,11.31583831,179.8116475,28.61010177,-80.59986902,46.37455158,39.51494818,624.6390596,85.45549906,64.78665164,1083.648714,-0.156793822,0.043044734,0.02450043,0.986388654,-0.540729247,2.849483873,1088.938049,-0.02945626,-7.41E-04,26.34310252
0.604351087,12.81526536,11.3404289,180.200379,28.61010199,-80.59986872,46.42781079,39.55526798,625.3142646,85.56974626,64.80831173,1084.914736,-0.164885281,0.043245973,0.024139171,0.98506849,-0.491200011,2.898538406,1090.208073,-0.025380414,-0.001154393,26.37796637
0.604974588,12.84422981,11.36510426,180.5904744,28.61010221,-80.59986842,46.48126956,39.59570884,625.9918983,85.68326841,64.84040684,1086.18403,-0.172995939,0.043444984,0.023776229,0.983676588,-0.441757435,2.939448294,1091.481934,-0.021270272,-0.001698988,26.41283066
0.605599585,12.87329722,11.38986412,180.9819297,28.61010243,-80.59986813,46.53492647,39.63627673,626.6719537,85.79580173,64.88313493,1087.456585,-0.181125019,0.043641705,0.023411626,0.982212312,-0.39263718,2.972063669,1092.759616,-0.017109435,-0.002204693,26.44769537
0.606226065,12.90246731,11.41470823,181.3747413,28.61010265,-80.59986783,46.58878002,39.67697775,627.3544241,85.90698892,64.9365204,1088.732412,-0.189271728,0.043836123,0.023045388,0.980675031,-0.343979798,2.99633245,1094.041101,-0.012968234,-0.00279223,26.48256051
0.606854018,12.93173984,11.43963633,181.7689054,28.61010288,-80.59986753,46.64282861,39.71781812,628.0393027,86.0168183,65.00071305,1090.011485,-0.197435266,0.044028191,0.022677537,0.979064126,-0.296201388,3.012208362,1095.326372,-0.008828108,-0.003521018,26.51742607
0.607483432,12.96111455,11.46464817,182.1644183,28.6101031,-80.59986723,46.69707049,39.75880417,628.7265827,86.12503749,65.07573487,1091.293805,-0.205614819,0.04421786,0.022308088,0.977378983,-0.249527259,3.019678748,1096.615412,-0.004640021,-0.004261751,26.55229205
0.608114295,12.99059118,11.4897435,182.5612762,28.61010333,-80.59986692,46.75150372,39.79994217,629.4162572,86.23137816,65.16157803,1092.579355,-0.213809562,0.044405108,0.021937072,0.975618994,-0.204170471,3.018748516,1097.908181,-5.45E-04,-0.005040711,26.58715843
0.608746597,13.02016947,11.5149221,182.9594755,28.61010356,-80.59986662,46.80612636,39.84123854,630.1083194,86.33574508,65.2583623,1093.86795,-0.222018658,0.044589893,0.02156448,0.973783564,-0.160512814,3.009389795,1099.204496,0.003624766,-0.00598671,26.62202523
0.609380324,13.04984914,11.54018371,183.3590122,28.61010378,-80.59986632,46.86093626,39.88269953,630.8027622,86.43798163,65.36588077,1095.159784,-0.230241254,0.044772172,0.021190313,0.971872105,-0.118774336,2.991788344,1100.504525,0.007602162,-0.006888669,26.65689244
0.610015465,13.07962992,11.56552807,183.7598823,28.61010401,-80.59986601,46.91593109,39.92433143,631.4995782,86.5378826,65.48398091,1096.454863,-0.238476483,0.044951895,0.020814593,0.969884038,-0.079167953,2.966077695,1101.80825,0.011562144,-0.007914743,26.69176007
0.610652008,13.1095115,11.59095494,184.1620816,28.61010424,-80.59986571,46.97110836,39.96614048,632.1987598,86.63518543,65.61265671,1097.75319,-0.246723467,0.045129023,0.020437328,0.967818794,-0.041916191,2.932279463,1103.115652,0.015525169,-0.008876185,26.72662812
0.611289941,13.13949358,11.61646405,184.5656059,28.61010447,-80.5998654,47.02646556,40.00813291,632.9002995,86.72970144,65.75180087,1099.054765,-0.254981312,0.045303538,0.020058534,0.965675813,-0.007258318,2.890508025,1104.426712,0.019381155,-0.01005102,26.76149658
0.612289941,13.18656348,11.65650518,185.1990567,28.61010483,-80.59986492,47.11335187,40.07415611,634.001626,86.82141732,65.90140629,1100.35957,-0.267909932,0.045570988,0.019463348,0.962168765,0.024420488,2.840880678,1105.74141,0.02327771,-0.011222269,26.79636546
0.61293138,13.21680172,11.68222393,185.605957,28.61010506,-80.59986461,47.16912216,40.11661864,634.7087193,86.93241298,66.13499344,1102.069632,-0.276191445,0.045738579,0.019080653,0.959824045,0.067579934,2.747843371,1107.466027,0.029104738,-0.01307516,26.85087483
0.613574169,13.24713945,11.70802413,186.0141683,28.61010529,-80.5998643,47.22502512,40.15925669,635.4176661,86.95809095,66.26426265,1102.638782,-0.284480579,0.045903407,0.018696431,0.957399666,0.09083927,2.678821846,1108.04231,0.032723822,-0.014357284,26.88574471
0.614218301,13.27757664,11.73390577,186.4236899,28.61010553,-80.59986398,47.28105796,40.20207627,636.1284624,86.98020352,66.40314127,1103.209219,-0.292776467,0.046065414,0.018310649,0.954895093,0.110380448,2.60262049,1108.620191,0.03619983,-0.015596667,26.92061483
0.614863769,13.3081132,11.75986882,186.8345208,28.61010576,-80.59986367,47.33721768,40.24508308,636.8411031,86.99851304,66.55112114,1103.780796,-0.301078224,0.046224581,0.01792329,0.952309796,0.126163931,2.519591937,1109.199475,0.039532729,-0.016880476,26.9554852
0.615510568,13.33874904,11.78591324,187.2466596,28.61010599,-80.59986336,47.39350126,40.28828266,637.555583,87.01310618,66.70792577,1104.353718,-0.309384945,0.04638084,0.017534337,0.94964326,0.137903591,2.430078702,1109.780356,0.042747789,-0.018195775,26.99035584
0.616158688,13.36948401,11.81203896,187.6601046,28.61010623,-80.59986304,47.4499054,40.33168028,638.271896,87.0236649,66.87314932,1104.928029,-0.31769571,0.046534166,0.017143788,0.946894977,0.145609597,2.334333485,1110.36283,0.045794112,-0.019453671,27.02522675
0.616808123,13.40031798,11.8382459,188.0748536,28.61010646,-80.59986273,47.50642679,40.37528113,638.9900358,87.03019152,67.0465848,1105.503735,-0.326009581,0.046684497,0.016751641,0.944064454,0.149027137,2.232621992,1110.946894,0.048797232,-0.020788694,27.06009794
0.617458863,13.43125077,11.86453398,188.4909046,28.6101067,-80.59986241,47.56306189,40.41909013,639.7099958,87.03240859,67.22793883,1106.080871,-0.334325603,0.046831795,0.016357851,0.941151207,0.14811201,2.12514068,1111.532541,0.05172116,-0.022055217,27.09496943
0.618110901,13.46228215,11.89090308,188.9082546,28.61010694,-80.59986209,47.61980714,40.46311167,640.431768,87.03035938,67.41662928,1106.65946,-0.342642798,0.046976027,0.015962383,0.938154768,0.142776609,2.012388393,1112.119767,0.054281564,-0.023308876,27.12984123
0.618764224,13.49341188,11.91735303,189.3269003,28.61010718,-80.59986177,47.67665883,40.50735002,641.1553438,87.02410283,67.61216064,1107.239522,-0.350960166,0.047117146,0.01556524,0.935074681,0.132910666,1.894818262,1112.708565,0.056813251,-0.02458588,27.16471337
0.619418824,13.52463964,11.94388367,189.7468377,28.61010741,-80.59986145,47.73361323,40.5518091,641.880714,87.01351187,67.81427532,1107.821075,-0.359276691,0.047255134,0.015166404,0.931910506,0.118415841,1.772661923,1113.298928,0.059192399,-0.025850841,27.19958585
0.620074688,13.55596513,11.97049481,190.1680629,28.61010765,-80.59986113,47.79066667,40.59649261,642.6078684,86.9987506,68.02264715,1108.404115,-0.367591335,0.04738996,0.014765835,0.928661818,0.099077946,1.646327739,1113.89085,0.061359356,-0.027243291,27.2344587
0.62073169,13.58738246,11.99718152,190.5904968,28.61010789,-80.59986081,47.84780535,40.64139573,643.3366683,86.97999238,68.23647299,1108.988532,-0.375901591,0.047521525,0.014363577,0.925328799,0.074966028,1.516547062,1114.484183,0.0633125,-0.02851754,27.26933399
0.621389761,13.61888854,12.02394128,191.0140983,28.61010813,-80.59986049,47.90502051,40.68651749,644.0670402,86.956991,68.45530838,1109.574326,-0.384205695,0.047649783,0.013959635,0.92191139,0.046167723,1.383537076,1115.078883,0.06519811,-0.029700871,27.30421214
0.622048888,13.65048291,12.0507738,191.4388615,28.61010838,-80.59986016,47.96230824,40.73186033,644.7989716,86.92982402,68.67876739,1110.161521,-0.392502574,0.047774694,0.013553979,0.918409275,0.012593881,1.247648112,1115.674959,0.066815498,-0.030863313,27.33909068
0.622709056,13.68216503,12.0776787,191.8647792,28.61010862,-80.59985984,48.0196645,40.77742619,645.532448,86.89858551,68.90633655,1110.750132,-0.400791126,0.047896222,0.013146567,0.914822165,-0.025745368,1.109331929,1116.272401,0.06822999,-0.031974267,27.37396965
0.623370248,13.71393422,12.10465554,192.291843,28.61010886,-80.59985951,48.07708525,40.82321644,646.2674527,86.86344406,69.13739681,1111.34017,-0.409070212,0.048014325,0.012737351,0.911149793,-0.068795275,0.969124702,1116.871196,0.069432998,-0.033034674,27.40884911
0.624032444,13.7457897,12.13170372,192.7200424,28.6101091,-80.59985919,48.13456622,40.86923195,647.0039653,86.82458405,69.37126208,1111.93165,-0.41733865,0.048128952,0.012326335,0.907391931,-0.116440898,0.827593391,1117.471331,0.070459184,-0.034047467,27.44372913
