t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
17.21047459,352.9018305,318.8872145,4127.736448,28.61286777,-80.59638477,11.37229322,11.13417431,63.24318452,-0.326737624,-0.204286566,-10.92155902,0.991349868,-0.085624445,0.099468027,6.71E-05,1.840394864,1.65553879,-10.64429801,-0.025896337,-0.030782417,4.01E-07
17.22047459,353.0155371,318.998546,4128.368334,28.61286877,-80.5963836,11.3690199,11.13213724,63.13403453,-0.32724249,-0.20389662,-10.91716081,0.991352824,-0.08575328,0.099327466,9.21E-05,1.835834697,1.657944998,-10.64020634,-0.025958241,-0.029169095,4.01E-07
17.23047459,353.1292109,319.1098572,4128.999129,28.61286978,-80.59638244,11.36574738,11.13010393,63.02492724,-0.327357277,-0.203517439,-10.91284845,0.991354892,-0.085882471,0.099195093,1.17E-04,1.831849378,1.66035328,-10.63608943,-0.026027336,-0.027533997,4.01E-07
17.24047459,353.2428521,319.2211481,4129.628833,28.61287078,-80.59638128,11.36247958,11.12807426,62.91586179,-0.327081001,-0.203147478,-10.90862186,0.991356065,-0.086012025,0.099071011,1.40E-04,1.828442511,1.662765848,-10.63194665,-0.026104873,-0.025867846,4.01E-07
17.25047459,353.3564606,319.3324187,4130.257446,28.61287178,-80.59638011,11.35921906,11.1260482,62.80683756,-0.326414183,-0.202786377,-10.90448052,0.991356345,-0.086141893,0.098955262,1.63E-04,1.825615486,1.665183113,-10.62777763,-0.026172581,-0.024186246,4.01E-07
17.26047459,353.4700362,319.4436691,4130.88497,28.61287278,-80.59637895,11.35588009,11.1240283,62.69786911,-0.326160613,-0.202412262,-10.90028516,0.991355706,-0.086272092,0.098848142,1.86E-04,1.822553259,1.667615733,-10.62360228,-0.026237616,-0.022506001,4.01E-07
17.27047459,353.5835777,319.5548993,4131.511404,28.61287378,-80.59637778,11.35238969,11.12201676,62.58896867,-0.341554014,-0.201569036,-10.89342303,0.991354022,-0.086402589,0.098750968,2.07E-04,1.803806149,1.67033196,-10.61980362,-0.026299077,-0.020653413,4.01E-07
17.28047459,353.6970835,319.6661095,4132.136749,28.61287478,-80.59637662,11.34875332,11.1200134,62.48013494,-0.356434415,-0.200742334,-10.88668548,0.991351147,-0.086533372,0.098665227,2.28E-04,1.785801406,1.673048671,-10.61598253,-0.026362906,-0.018494536,4.01E-07
17.29047459,353.8105523,319.7772996,4132.761007,28.61287578,-80.59637546,11.34497707,11.11801803,62.37136654,-0.370737519,-0.199933204,-10.88008194,0.991346945,-0.0866644,0.098592373,2.47E-04,1.768635569,1.675765088,-10.61213184,-0.026413006,-0.01603801,4.01E-07
17.30047459,353.9239826,319.8884699,4133.384177,28.61287678,-80.5963743,11.34106728,11.11603046,62.26266206,-0.384401057,-0.199144002,-10.87362093,0.991341285,-0.086795652,0.098533756,2.65E-04,1.752402215,1.678478341,-10.60824451,-0.026459592,-0.013298731,4.01E-07
17.31047459,354.0373731,319.9996203,4134.00626,28.61287778,-80.59637314,11.33700827,11.11405114,62.15402381,-0.397572475,-0.198370032,-10.86727561,0.991334033,-0.086927108,0.09849078,2.82E-04,1.736980046,1.681190558,-10.60431951,-0.026503269,-0.010292197,4.01E-07
17.32047459,354.1507222,320.1107509,4134.627257,28.61287878,-80.59637197,11.3327881,11.11208042,62.04545344,-0.414096342,-0.19749816,-10.86040122,0.991325038,-0.087058748,0.098464995,2.97E-04,1.718500952,1.683969584,-10.6004621,-0.026541951,-0.00698142,4.01E-07
17.33047459,354.2640284,320.2218619,4135.247169,28.61287978,-80.59637081,11.32841534,11.11011804,61.93694918,-0.429794645,-0.196650911,-10.85370022,0.99131416,-0.087190534,0.098457857,3.11E-04,1.70123388,1.686741555,-10.59655178,-0.026577585,-0.003359816,4.01E-07
17.34047459,354.37729,320.3329533,4135.865997,28.61288078,-80.59636965,11.32389916,11.10816373,61.8285092,-0.444605195,-0.195830232,-10.84717965,0.991301258,-0.087322468,0.098470795,3.23E-04,1.685271953,1.689503794,-10.59258065,-0.026600617,5.43E-04,4.01E-07
17.35047459,354.4905059,320.4440252,4136.48374,28.61288177,-80.59636849,11.31924884,11.10621724,61.72013167,-0.458467774,-0.195036293,-10.84084646,0.991286194,-0.087454564,0.098505174,3.33E-04,1.670705687,1.692256244,-10.58854075,-0.026630248,0.004739353,4.01E-07
17.36047459,354.6036745,320.5550777,4137.100399,28.61288277,-80.59636733,11.31444153,11.10427927,61.61182006,-0.471621798,-0.194259902,-10.83465842,0.991268835,-0.087586831,0.098562307,3.41E-04,1.657320594,1.695005247,-10.58443351,-0.026665071,0.009191053,4.01E-07
17.37047459,354.7167941,320.6661108,4137.715976,28.61288377,-80.59636618,11.30945944,11.10235039,61.50357702,-0.489658849,-0.193337382,-10.82769559,0.991249022,-0.087719205,0.098643785,3.47E-04,1.639478707,1.697852713,-10.58043207,-0.026697561,0.013939619,4.01E-07
17.38047459,354.8298631,320.7771247,4138.330471,28.61288477,-80.59636502,11.3043142,11.10043028,61.39540036,-0.50656551,-0.192444583,-10.82094744,0.991226602,-0.087851662,0.098751129,3.51E-04,1.623306424,1.700688069,-10.57634547,-0.026707314,0.01900815,4.01E-07
17.39047459,354.9428799,320.8881194,4138.943885,28.61288577,-80.59636386,11.29901809,11.09851863,61.28728784,-0.522276869,-0.191582534,-10.81442031,0.991201427,-0.087984154,0.098885773,3.52E-04,1.608900515,1.703509703,-10.57216428,-0.026728018,0.024379062,4.01E-07
17.40047459,355.055843,320.9990951,4139.556217,28.61288677,-80.5963627,11.29358576,11.09661504,61.17923687,-0.536732867,-0.190753367,-10.80811977,0.99117336,-0.08811662,0.099049026,3.51E-04,1.596350971,1.706314302,-10.5678795,-0.026721934,0.030018424,4.01E-07
17.41047459,355.1687516,321.1100518,4140.167469,28.61288776,-80.59636155,11.28815463,11.09471556,61.07122495,-0.548770249,-0.189991599,-10.8022308,0.991142309,-0.088249029,0.099241685,3.47E-04,1.586862352,1.709077768,-10.56344437,-0.026709401,0.035917692,4.01E-07
17.42047459,355.2816065,321.2209894,4140.777642,28.61288876,-80.59636039,11.28284431,11.09281673,60.96323239,-0.537261335,-0.189909327,-10.80018771,0.991108321,-0.088381418,0.099463086,3.40E-04,1.601848495,1.711412749,-10.55812093,-0.02669992,0.041821384,4.01E-07
17.43047459,355.394409,321.3319081,4141.386734,28.61288976,-80.59635923,11.27766575,11.09091822,60.85525709,-0.524620435,-0.18986114,-10.79835773,0.991071486,-0.088513785,0.099712129,3.31E-04,1.618595311,1.713727727,-10.55268165,-0.026696078,0.047511894,4.01E-07
17.44047459,355.5071603,321.4428078,4141.994747,28.61289076,-80.59635808,11.27262917,11.0890197,60.74729705,-0.510920566,-0.189846628,-10.79673313,0.991031903,-0.088646182,0.099987592,3.20E-04,1.637005353,1.716023078,-10.54713261,-0.026696956,0.052974087,4.01E-07
17.45047459,355.6198621,321.5536885,4142.60168,28.61289175,-80.59635692,11.26774386,11.08712086,60.63935035,-0.496239221,-0.189863237,-10.79530595,0.99098968,-0.088778629,0.100288163,3.07E-04,1.656974197,1.718302403,-10.54148022,-0.026704065,0.058180185,4.01E-07
17.46047459,355.7325157,321.6645502,4143.207534,28.61289275,-80.59635577,11.26301064,11.08522165,60.53141645,-0.480726376,-0.189907546,-10.79405591,0.990944934,-0.088911117,0.100612454,2.91E-04,1.678322073,1.720568734,-10.53573367,-0.026714121,0.063108582,4.01E-07
17.47047459,355.8451228,321.7753929,4143.812309,28.61289375,-80.59635462,11.25843071,11.08332198,60.42349473,-0.46578395,-0.189939599,-10.79275161,0.990897777,-0.08904369,0.10095911,2.73E-04,1.699598285,1.72284635,-10.52994231,-0.0267273,0.067763635,4.01E-07
17.48047459,355.9576849,321.8862166,4144.416004,28.61289474,-80.59635346,11.25401127,11.08142158,60.31558353,-0.450081902,-0.189998891,-10.79161812,0.990848329,-0.089176368,0.101326704,2.54E-04,1.722122079,1.725112449,-10.52406659,-0.026750324,0.072137615,4.01E-07
17.49047459,356.0702036,321.9970213,4145.01862,28.61289574,-80.59635231,11.24975869,11.07952022,60.20768128,-0.43370055,-0.19008409,-10.79064604,0.990796719,-0.089309175,0.101713711,2.33E-04,1.745781848,1.727368625,-10.51811359,-0.026772677,0.076216777,4.01E-07
17.50047459,356.1826806,322.107807,4145.620158,28.61289674,-80.59635116,11.24567794,11.07761766,60.09978663,-0.416722575,-0.190193635,-10.78982525,0.990743079,-0.089442161,0.102118596,2.10E-04,1.770461563,1.729616708,-10.51209076,-0.026806527,0.079986513,4.01E-07
17.51047459,356.2951176,322.2185737,4146.220616,28.61289773,-80.59635001,11.24173345,11.07571498,59.99190526,-0.399590618,-0.190313568,-10.78908298,0.99068754,-0.089575333,0.102539859,1.85E-04,1.795679638,1.731866898,-10.50601614,-0.026844863,0.083435817,4.01E-07
17.52047459,356.4075156,322.3293213,4146.819996,28.61289873,-80.59634885,11.23789509,11.07381308,59.88404198,-0.389222888,-0.19022619,-10.78721165,0.990630189,-0.089708722,0.102976443,1.60E-04,1.81438179,1.734248934,-10.50009595,-0.026890092,0.086627162,4.01E-07
17.53047459,356.5198758,322.44005,4147.418297,28.61289972,-80.5963477,11.23416742,11.07191179,59.77619562,-0.378373279,-0.190156656,-10.78546162,0.990571109,-0.089842325,0.103427353,1.33E-04,1.833897316,1.736628192,-10.49411508,-0.026938953,0.089628311,4.01E-07
17.54047459,356.6321994,322.5507596,4148.01552,28.61290072,-80.59634655,11.23055446,11.07001093,59.66836509,-0.367093787,-0.190104682,-10.7838258,0.990510393,-0.089976158,0.103891493,1.05E-04,1.854152341,1.739004626,-10.48807792,-0.026984367,0.092420561,4.01E-07
17.55047459,356.7444873,322.6614502,4148.611664,28.61290172,-80.5963454,11.22705908,11.06811037,59.56054946,-0.355439418,-0.190069143,-10.78229641,0.990448137,-0.090110243,0.104367749,7.54E-05,1.875067835,1.741379354,-10.48198921,-0.027038125,0.094978244,4.01E-07
17.56047459,356.8567408,322.7721218,4149.206731,28.61290271,-80.59634425,11.22364293,11.06621133,59.45275526,-0.343834611,-0.19003652,-10.78079891,0.990384429,-0.090244574,0.10485513,4.52E-05,1.89618897,1.743760893,-10.475864,-0.027096342,0.097321724,4.01E-07
17.57047459,356.9689603,322.8827744,4149.800719,28.61290371,-80.5963431,11.22027341,11.06431485,59.34498808,-0.339338369,-0.189774018,-10.77805418,0.990319315,-0.090379119,0.105353066,1.41E-05,1.910320604,1.746283772,-10.46989899,-0.027143896,0.099503529,4.01E-07
17.58047459,357.0811464,322.9934081,4150.393631,28.6129047,-80.59634195,11.21695368,11.06242078,59.23724712,-0.334513565,-0.189525713,-10.77539265,0.990252827,-0.090513911,0.105861086,-1.80E-05,1.925005344,1.748803723,-10.46388771,-0.027193856,0.101598373,4.01E-07
17.59047459,357.1932996,323.1040228,4150.985464,28.6129057,-80.5963408,11.21368664,11.06052901,59.12953159,-0.32938504,-0.189290031,-10.77281107,0.990185002,-0.090648971,0.106378674,-5.08E-05,1.940207922,1.751322916,-10.45783174,-0.027255165,0.103584357,4.01E-07
17.60047459,357.3054204,323.2146187,4151.576221,28.61290669,-80.59633966,11.210476,11.05863938,59.02184055,-0.323979046,-0.189065942,-10.7703057,0.990115887,-0.09078427,0.106905286,-8.45E-05,1.955890655,1.753842632,-10.45173292,-0.027310748,0.105476057,4.01E-07
17.61047459,357.4175095,323.3251956,4152.165901,28.61290768,-80.59633851,11.20739539,11.05674931,58.91415999,-0.317683396,-0.188876173,-10.76799096,0.990045559,-0.090919776,0.10744008,-1.19E-04,1.972664665,1.756348706,-10.44557608,-0.027360909,0.10724463,4.01E-07
17.62047459,357.5295689,323.4357537,4152.754505,28.61290868,-80.59633736,11.20450714,11.05485653,58.80647774,-0.29843722,-0.189140373,-10.76812953,0.989974182,-0.091055526,0.107981413,-1.54E-04,2.002783888,1.758602378,-10.43904339,-0.027409179,0.108750945,4.01E-07
17.63047459,357.6416003,323.5462927,4153.342031,28.61290967,-80.59633621,11.20181052,11.0529609,58.69879325,-0.279225323,-0.189418549,-10.7683288,0.989901945,-0.091191558,0.108527432,-1.89E-04,2.033010112,1.760856814,-10.43249752,-0.027467813,0.109896483,4.01E-07
17.64047459,357.7536057,323.6568129,4153.92848,28.61291067,-80.59633506,11.19930408,11.05106234,58.59110614,-0.260122595,-0.189708025,-10.76857396,0.989829041,-0.091327916,0.109076263,-2.25E-04,2.063227836,1.763114234,-10.42594634,-0.027534769,0.110660909,4.01E-07
17.65047459,357.865587,323.767314,4154.513853,28.61291166,-80.59633392,11.19698519,11.04916076,58.48341627,-0.241202027,-0.190005875,-10.76884975,0.989755669,-0.091464564,0.109626097,-2.60E-04,2.093322971,1.765377144,-10.41939768,-0.027610607,0.111047854,4.01E-07
17.66047459,357.977546,323.8777961,4155.098149,28.61291265,-80.59633277,11.19481902,11.04725717,58.37572989,-0.222808963,-0.190308671,-10.76908527,0.989682002,-0.091601531,0.110175343,-2.96E-04,2.122905051,1.767642105,-10.41286581,-0.027670205,0.111085202,4.01E-07
17.67047459,358.0894838,323.9882591,4155.681368,28.61291365,-80.59633162,11.19277546,11.04535254,58.26805245,-0.210454263,-0.190410756,-10.76818992,0.989608175,-0.091738915,0.110722722,-3.31E-04,2.1463216,1.770022115,-10.40647811,-0.027751248,0.110835833,4.01E-07
17.68047459,358.2014019,324.0987031,4156.26351,28.61291464,-80.59633048,11.19085234,11.04344687,58.160384,-0.198294062,-0.190514766,-10.76729554,0.989534321,-0.091876758,0.11126704,-3.66E-04,2.169499152,1.772410878,-10.40010109,-0.027845326,0.110348106,4.01E-07
17.69047459,358.3133013,324.2091281,4156.844575,28.61291563,-80.59632933,11.18904706,11.04154019,58.05272469,-0.186372686,-0.190617816,-10.76639099,0.989460574,-0.092015082,0.111807139,-4.01E-04,2.192367043,1.774810922,-10.39373935,-0.027950466,0.109617002,4.01E-07
17.70047459,358.4251832,324.3195339,4157.424564,28.61291663,-80.59632818,11.18735732,11.0396325,57.94507465,-0.174732811,-0.190717852,-10.76546493,0.989387068,-0.0921539,0.112341884,-4.35E-04,2.214856958,1.777223512,-10.38739742,-0.028053392,0.108654675,4.01E-07
17.71047459,358.537049,324.4299207,4158.003477,28.61291762,-80.59632704,11.18582774,11.03772197,57.83742438,-0.162986479,-0.190830006,-10.76459357,0.989313955,-0.092293226,0.112870014,-4.68E-04,2.237340749,1.779640262,-10.38107135,-0.02816245,0.10746904,4.01E-07
17.72047459,358.6489004,324.5402883,4158.581313,28.61291861,-80.59632589,11.18449584,11.03580696,57.72976568,-0.142998395,-0.191277854,-10.76545341,0.989241449,-0.092433074,0.11338973,-5.01E-04,2.26810151,1.781887722,-10.37461394,-0.028269263,0.105969342,4.01E-07
17.73047459,358.7607395,324.6506368,4159.158072,28.6129196,-80.59632475,11.18335672,11.03388753,57.62209898,-0.123463674,-0.191723363,-10.76627875,0.989169772,-0.09257353,0.113899166,-5.32E-04,2.298226385,1.784148852,-10.36820754,-0.028385178,0.104079446,4.01E-07
17.74047459,358.8725682,324.7609661,4159.733755,28.6129206,-80.5963236,11.18240484,11.03196378,57.51442493,-0.104451982,-0.192160957,-10.76704897,0.989099142,-0.092714627,0.114396543,-5.63E-04,2.327604091,1.786428497,-10.36185852,-0.028516363,0.1018286,4.01E-07
17.75047459,358.9843882,324.8712761,4160.308361,28.61292159,-80.59632246,11.18163288,11.03003588,57.40674465,-0.086029283,-0.192586908,-10.76774324,0.98902978,-0.092856377,0.114880098,-5.91E-04,2.356128796,1.788728528,-10.35557302,-0.028652299,0.09921736,4.01E-07
17.76047459,359.0962012,324.9815668,4160.88189,28.61292258,-80.59632131,11.18096195,11.02810703,57.29907474,-0.068904454,-0.192971448,-10.7682019,0.988961873,-0.092998827,0.115348377,-6.19E-04,2.383037047,1.791063378,-10.34936638,-0.028794759,0.096255282,4.01E-07
17.77047459,359.2080076,325.0918382,4161.454342,28.61292357,-80.59632016,11.18032278,11.02618006,57.19143009,-0.06539367,-0.19279544,-10.76575235,0.988895505,-0.093141968,0.115800854,-6.45E-04,2.395689308,1.793701311,-10.34341232,-0.028931492,0.093096077,4.01E-07
17.78047459,359.3198077,325.2020904,4162.025718,28.61292456,-80.59631902,11.17970868,11.02425526,57.08381221,-0.062551422,-0.192593039,-10.76315134,0.988830727,-0.093285825,0.116237261,-6.69E-04,2.40731727,1.796362905,-10.33752076,-0.029083954,0.089875111,4.01E-07
17.79047459,359.4316018,325.3123233,4162.596018,28.61292555,-80.59631787,11.17911294,11.02233289,56.97622268,-0.06038015,-0.192363025,-10.76039574,0.988767584,-0.093430378,0.116657411,-6.91E-04,2.417912646,1.799049295,-10.33169327,-0.029224196,0.086609077,4.01E-07
17.80047459,359.54339,325.4225371,4163.165243,28.61292655,-80.59631673,11.17853026,11.02041318,56.86866276,-0.058878779,-0.192105888,-10.75748319,0.988706109,-0.093575672,0.117061167,-7.12E-04,2.427472555,1.801759123,-10.3259313,-0.029369259,0.083309013,4.01E-07
17.81047459,359.6551727,325.5327316,4163.733392,28.61292754,-80.59631558,11.17804605,11.01849244,56.76111375,-0.057221133,-0.191855223,-10.75459321,0.98864637,-0.093721701,0.117448125,-7.32E-04,2.43684046,1.804476559,-10.32022435,-0.029523374,0.079987219,4.01E-07
17.82047459,359.7669515,325.6429069,4164.300465,28.61292853,-80.59631444,11.17773265,11.0165675,56.65355959,-0.039748243,-0.192288275,-10.75518312,0.988588549,-0.093868494,0.117816912,-7.49E-04,2.462053649,1.806855302,-10.31436301,-0.029675411,0.076471056,4.01E-07
17.83047459,359.8787279,325.7530629,4164.866463,28.61292952,-80.59631329,11.17758186,11.0146386,56.5460019,-0.023068682,-0.192696762,-10.75562029,0.988532841,-0.094016093,0.118166038,-7.65E-04,2.48607357,1.809259424,-10.30859111,-0.029831927,0.072646912,4.01E-07
17.84047459,359.9905036,325.8631997,4165.431385,28.61293051,-80.59631215,11.17758499,11.01270607,56.4384425,-0.00723408,-0.193076691,-10.75588536,0.988479431,-0.094164532,0.118494093,-7.78E-04,2.508814961,1.811691152,-10.30291335,-0.029998254,0.068527521,4.01E-07
17.85047459,360.1022801,325.9733171,4165.995232,28.6129315,-80.596311,11.17773215,11.01077026,56.33088355,0.007707744,-0.193424452,-10.75595975,0.9884285,-0.094313821,0.118799751,-7.89E-04,2.530198198,1.814152226,-10.29733418,-0.030169055,0.064127194,4.01E-07
17.86047459,360.2140586,326.0834151,4166.558003,28.61293249,-80.59630986,11.17796394,11.00883379,56.22333858,0.021267442,-0.193717441,-10.75572438,0.988380199,-0.094463973,0.119081919,-7.98E-04,2.549692233,1.81665301,-10.29186218,-0.030341805,0.059472156,4.01E-07
17.87047459,360.3258395,326.1934937,4167.119699,28.61293348,-80.59630871,11.17822773,11.00689899,56.11581977,0.024935557,-0.193571105,-10.75322772,0.988334597,-0.094615036,0.119340149,-8.05E-04,2.558538596,1.819384658,-10.2865795,-0.030519971,0.054658304,4.01E-07
17.88047459,360.4376232,326.3035531,4167.680319,28.61293447,-80.59630757,11.17851417,11.00496629,56.0083295,0.027666855,-0.193381884,-10.75049328,0.988291739,-0.094767007,0.119574242,-8.09E-04,2.565915029,1.822149744,-10.2813967,-0.03070258,0.049795891,4.01E-07
17.89047459,360.5494098,326.4135931,4168.239865,28.61293546,-80.59630642,11.17881396,11.00303613,55.90087016,0.029465624,-0.193149864,-10.74751962,0.988251657,-0.094919897,0.119784052,-8.10E-04,2.571821904,1.824947705,-10.27631505,-0.030883439,0.044893728,4.01E-07
17.90047459,360.6611995,326.5236138,4168.798337,28.61293645,-80.59630528,11.17911729,11.00110897,55.79344428,0.03033845,-0.192874682,-10.74430647,0.988214368,-0.095073714,0.119969562,-8.09E-04,2.57626311,1.827778937,-10.27133561,-0.031069669,0.039977608,4.01E-07
17.91047459,360.772992,326.6336153,4169.355734,28.61293744,-80.59630413,11.17937516,10.99918706,55.68606343,0.029939542,-0.192540073,-10.74077312,0.988179867,-0.095228468,0.120130931,-8.06E-04,2.578883614,1.830651682,-10.26646234,-0.031254297,0.035063076,4.01E-07
17.92047459,360.8847867,326.7435976,4169.912058,28.61293843,-80.59630299,11.17954461,10.99727239,55.57873774,0.021497126,-0.191835228,-10.73536103,0.988148078,-0.095384157,0.120268853,-8.00E-04,2.572733612,1.833721827,-10.26176132,-0.031442252,0.030231134,4.01E-07
17.93047459,360.9965826,326.8535607,4170.467309,28.61293941,-80.59630184,11.179618,10.99536536,55.47146922,0.01226568,-0.191091113,-10.7297416,0.988118903,-0.09554076,0.120384256,-7.92E-04,2.565277928,1.836824888,-10.25716552,-0.03162574,0.025576603,4.01E-07
17.94047459,361.1083787,326.9635049,4171.021488,28.6129404,-80.5963007,11.17958818,10.99346629,55.36425972,0.002294098,-0.190310668,-10.72392956,0.988092232,-0.095698253,0.120478102,-7.82E-04,2.556587436,1.839959282,-10.25267278,-0.031801475,0.021119863,4.01E-07
17.95047459,361.220174,327.0734301,4171.574595,28.61294139,-80.59629955,11.17944894,10.9915755,55.25711084,-0.008368033,-0.189497004,-10.71794003,0.988067951,-0.095856619,0.1205514,-7.70E-04,2.546734508,1.843123249,-10.24828072,-0.031981619,0.016853807,4.01E-07
17.96047459,361.3319674,327.1833364,4172.12663,28.61294238,-80.59629841,11.17922334,10.98969193,55.15001746,-0.019408665,-0.188664917,-10.71184833,0.988045943,-0.096015832,0.120605153,-7.56E-04,2.536061821,1.846309509,-10.24398347,-0.032150241,0.012803174,4.01E-07
17.97047459,361.4437582,327.293224,4172.677595,28.61294337,-80.59629726,11.17893058,10.9878147,55.04297534,-0.025816065,-0.188044762,-10.70679968,0.988026125,-0.096175886,0.120640078,-7.40E-04,2.529735039,1.849400313,-10.23971414,-0.032318664,0.008928751,4.01E-07
17.98047459,361.5555458,327.4030927,4173.22749,28.61294436,-80.59629612,11.17856474,10.98594408,54.93598597,-0.032833999,-0.187396574,-10.70159743,0.988008413,-0.096336783,0.120656863,-7.22E-04,2.52238734,1.852517405,-10.23553245,-0.032489466,0.00518282,4.01E-07
17.99047459,361.6673293,327.5129429,4173.776315,28.61294534,-80.59629497,11.17812026,10.98408034,54.82905071,-0.040426708,-0.186721858,-10.69625251,0.987992717,-0.09649848,0.120656299,-7.02E-04,2.514070786,1.855660684,-10.2314363,-0.032654898,0.001593187,4.01E-07
18.00047459,361.7791079,327.6227744,4174.324071,28.61294633,-80.59629382,11.17759128,10.98222371,54.72217098,-0.048555383,-0.186023808,-10.69077647,0.987978938,-0.096660981,0.120639173,-6.80E-04,2.504842642,1.858827503,-10.22742332,-0.032809456,-0.001845451,4.01E-07
18.01047459,361.8908806,327.7325874,4174.870759,28.61294732,-80.59629268,11.17692657,10.98037654,54.61535837,-0.057598192,-0.18528492,-10.68508701,0.987966947,-0.096824305,0.120606528,-6.57E-04,2.494332436,1.862027726,-10.223497,-0.032975758,-0.005105028,4.01E-07
18.02047459,362.0026458,327.8423819,4175.416379,28.61294831,-80.59629153,11.1760824,10.97854081,54.50862262,-0.075397862,-0.184146356,-10.67742448,0.987956546,-0.096988417,0.120559988,-6.32E-04,2.474519567,1.865449961,-10.21977679,-0.033138521,-0.008097642,4.01E-07
18.03047459,362.1144017,327.9521582,4175.960932,28.61294929,-80.59629039,11.17505633,10.9767166,54.40196407,-0.093476699,-0.182998036,-10.66971778,0.987947524,-0.097153273,0.120501303,-6.07E-04,2.45413803,1.86889332,-10.21614154,-0.033295466,-0.010733502,4.01E-07
18.04047459,362.2261463,328.0619163,4176.504418,28.61295028,-80.59628925,11.17384661,10.97490394,54.29538287,-0.111765681,-0.181844229,-10.66198751,0.987939663,-0.097318829,0.12043227,-5.80E-04,2.433296341,1.872355222,-10.21258495,-0.03343877,-0.013007119,4.01E-07
18.05047459,362.337878,328.1716563,4177.046839,28.61295127,-80.5962881,11.17245334,10.97310276,54.18887867,-0.130196184,-0.180689149,-10.65425367,0.987932744,-0.097485045,0.120354707,-5.52E-04,2.412103378,1.875832981,-10.20910029,-0.033575359,-0.014921581,4.01E-07
18.06047459,362.4495951,328.2813784,4177.588196,28.61295225,-80.59628696,11.170955,10.97130949,54.08243402,-0.147994029,-0.179568376,-10.64669031,0.987926574,-0.097651908,0.120270182,-5.23E-04,2.391390863,1.879307144,-10.20566588,-0.033705228,-0.016463396,4.01E-07
18.07047459,362.561297,328.3910825,4178.128488,28.61295324,-80.59628581,11.16941872,10.9695211,53.97603408,-0.151703605,-0.179083615,-10.64223383,0.987921075,-0.0978194,0.120179326,-4.94E-04,2.38496995,1.882452057,-10.201986,-0.033832567,-0.017783992,4.01E-07
18.08047459,362.6729833,328.5007688,4178.667717,28.61295423,-80.59628467,11.16784296,10.96773762,53.86967914,-0.155577562,-0.178594216,-10.63774724,0.987916191,-0.09798753,0.120082594,-4.64E-04,2.378252755,1.885609997,-10.19834081,-0.033966138,-0.019022251,4.01E-07
18.09047459,362.7846537,328.6104373,4179.205882,28.61295521,-80.59628352,11.16622635,10.9659591,53.76336942,-0.159597798,-0.178100602,-10.63323555,0.987911857,-0.098156281,0.119980495,-4.33E-04,2.371267531,1.888781291,-10.1947283,-0.034090915,-0.020160294,4.01E-07
18.10047459,362.8963077,328.720088,4179.742984,28.6129562,-80.59628238,11.16456706,10.96418558,53.65710523,-0.163744599,-0.177604047,-10.62870398,0.987908009,-0.098325691,0.119873525,-4.02E-04,2.364045375,1.891964924,-10.19114626,-0.034217045,-0.021193685,4.01E-07
18.11047459,363.0079447,328.829721,4180.279024,28.61295719,-80.59628124,11.16282077,10.96241905,53.55089605,-0.168387604,-0.17708659,-10.62407375,0.987904564,-0.098495761,0.11976235,-3.70E-04,2.356218468,1.895172425,-10.18760095,-0.034354828,-0.022127283,4.01E-07
18.12047459,363.1195637,328.9393364,4180.814002,28.61295817,-80.59628009,11.16094987,10.96066116,53.44474979,-0.180866373,-0.176220227,-10.61776528,0.987901384,-0.098666447,0.119648127,-3.38E-04,2.340289996,1.898585706,-10.18425848,-0.034487446,-0.022872771,4.01E-07
18.13047459,363.2311633,329.0489343,4181.347919,28.61295916,-80.59627895,11.15895498,10.95891183,53.33866604,-0.193303512,-0.175359432,-10.61149231,0.987898316,-0.098837727,0.119532123,-3.06E-04,2.324349251,1.902010021,-10.18094517,-0.034607033,-0.023355673,4.01E-07
18.14047459,363.3427424,329.1585147,4181.880776,28.61296014,-80.59627781,11.15683707,10.95717095,53.23264431,-0.20565813,-0.174507113,-10.60526481,0.987895204,-0.099009592,0.119415625,-2.73E-04,2.308464524,1.90544307,-10.17765532,-0.034731739,-0.023590004,4.01E-07
18.15047459,363.4542996,329.2680777,4182.412573,28.61296113,-80.59627666,11.15459674,10.95543834,53.12668422,-0.21790944,-0.173673243,-10.59908597,0.987891899,-0.099182006,0.119299908,-2.41E-04,2.292683527,1.90887505,-10.17438296,-0.03484282,-0.023559236,4.01E-07
18.16047459,363.5658338,329.3776235,4182.94331,28.61296211,-80.59627552,11.15221351,10.95371478,53.0207898,-0.230266612,-0.172846366,-10.59291141,0.987888237,-0.099354942,0.119186337,-2.08E-04,2.276818554,1.912312647,-10.17112719,-0.034953621,-0.023271941,4.01E-07
18.17047459,363.6773434,329.4871521,4183.472989,28.6129631,-80.59627438,11.14967015,10.95200097,52.9149643,-0.24635663,-0.171866558,-10.58598309,0.987884029,-0.099528407,0.119076487,-1.76E-04,2.25719143,1.91584761,-10.1679832,-0.035059961,-0.022675485,4.01E-07
18.18047459,363.7888267,329.5966636,4184.001609,28.61296408,-80.59627324,11.14696853,10.95029677,52.80920696,-0.262284726,-0.170898269,-10.57912736,0.987879088,-0.09970235,0.118971965,-1.45E-04,2.23781708,1.919390644,-10.1648438,-0.035164732,-0.021763593,4.01E-07
