t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
0.219878596,0.08706894,0.078423716,1.243929439,45.00000071,1.11E-06,1.32904727,1.131042993,19.22904713,14.73257981,1.996480833,126.4144207,0.999046519,-0.031183937,0.030510165,0.001656519,6.977375997,-5.931283013,126.9558061,-0.124307628,-0.121893729,0.499124063
0.220730416,0.088206321,0.079387823,1.260353914,45.00000071,1.12E-06,1.341405176,1.132580467,19.33387808,14.58368917,1.868950755,124.1927609,0.999046023,-0.03123599,0.030459265,0.001894672,6.975199396,-5.936414956,124.7241933,-0.134300791,-0.131635637,0.533800872
0.221593959,0.089370044,0.080366489,1.277094738,45.00000072,1.14E-06,1.353800092,1.134028583,19.43819395,14.43136503,1.741140809,121.9411908,0.999045417,-0.031292736,0.030403797,0.002151327,6.971937061,-5.94092907,122.4624323,-0.144496425,-0.141563631,0.568470644
0.222469757,0.090561155,0.081360271,1.294164271,45.00000073,1.15E-06,1.366232815,1.135384829,19.54197663,14.27550579,1.61298474,119.6583743,0.999044684,-0.031354414,0.030343533,0.002427067,6.9675425,-5.944790785,120.1691771,-0.154902515,-0.151683417,0.603133113
0.223358375,0.091780766,0.082369764,1.311575644,45.00000074,1.17E-06,1.37870412,1.136646456,19.64520569,14.11600495,1.484410994,117.342895,0.999043803,-0.031421281,0.03027823,0.002722515,6.961966193,-5.947962923,117.8430008,-0.165527835,-0.162002735,0.637787992
0.224260414,0.093030063,0.083395596,1.329342832,45.00000075,1.18E-06,1.391214763,1.137810451,19.74785816,13.95275091,1.355342,114.9932486,0.999042752,-0.03149361,0.030207625,0.003038335,6.955155355,-5.950405497,115.482388,-0.176379835,-0.172526765,0.672434975
0.225176512,0.094310314,0.084438439,1.347480724,45.00000076,1.20E-06,1.403765476,1.138873512,19.84990822,13.78562671,1.225693312,112.6078352,0.999041507,-0.031571699,0.030131436,0.003375239,6.947053695,-5.952075494,113.0857268,-0.18746661,-0.183263737,0.707073729
0.226107353,0.095622869,0.085499004,1.366005213,45.00000077,1.22E-06,1.416356966,1.139832016,19.95132697,13.6145096,1.095373028,110.1849497,0.999040039,-0.031655865,0.030049361,0.003733988,6.937601049,-5.952926521,110.6513001,-0.1987983,-0.194220248,0.741703896
0.227053667,0.096969178,0.086578055,1.384933292,45.00000078,1.23E-06,1.428989909,1.140681984,20.05208205,13.43927069,0.964280833,107.7227725,0.999038318,-0.031746453,0.029961071,0.0041154,6.926733071,-5.952908498,108.1772748,-0.210385502,-0.205404987,0.77632509
0.228016236,0.098350794,0.087676405,1.404283154,45.00000079,1.25E-06,1.441664953,1.141419038,20.15213725,13.25977454,0.832306947,105.2193574,0.999036309,-0.031843834,0.029866214,0.004520353,6.914380811,-5.951967295,105.661691,-0.222237645,-0.216825606,0.810936891
0.228995899,0.099769385,0.088794926,1.424074323,45.0000008,1.27E-06,1.45438271,1.142038358,20.25145211,13.07587882,0.69933098,102.6726193,0.999033973,-0.031948414,0.029764408,0.004949791,6.900470322,-5.950044311,103.1024486,-0.234366898,-0.228491681,0.845538844
0.229993561,0.101226748,0.089934552,1.444327782,45.00000081,1.29E-06,1.467143755,1.142534624,20.34998136,12.88743368,0.565220627,100.0803194,0.999031267,-0.032060628,0.029655239,0.005404733,6.884922119,-5.947075986,100.497293,-0.246785515,-0.240412492,0.880130454
0.231,0.102709735,0.091084639,1.464857702,45.00000082,1.31E-06,1.479821225,1.142898963,20.44670837,12.69428134,0.429830048,97.44004901,0.999028176,-0.032179717,0.029539457,0.005881361,6.867650639,-5.942993294,97.84379842,-0.259506589,-0.25259848,0.914711181
0.232036453,0.104250195,0.092269353,1.486100472,45.00000083,1.33E-06,1.492720638,1.143188656,20.54438308,12.49824684,0.294364785,94.7761934,0.999024584,-0.032308584,0.029414256,0.006390419,6.848762443,-5.937779593,95.16646934,-0.27241249,-0.26493476,0.948937151
0.233093953,0.105835657,0.093478418,1.507878347,45.00000084,1.35E-06,1.505768556,1.143453691,20.64289438,12.39291895,0.264924966,93.70257797,0.99902046,-0.032446628,0.029280236,0.006928497,6.827642253,-5.931104789,94.08524348,-0.28577808,-0.277679193,0.983495486
0.234173473,0.107468299,0.094712931,1.53021651,45.00000085,1.37E-06,1.518968078,1.143694301,20.74226224,12.28370302,0.236608731,92.60722681,0.999015738,-0.032594429,0.029136853,0.007496855,6.804838938,-5.923424524,92.98199294,-0.29948756,-0.290721672,1.018045115
0.235276054,0.109150458,0.095974068,1.553141902,45.00000086,1.39E-06,1.532322328,1.143910776,20.84250684,12.17042477,0.209456367,91.48913356,0.999010342,-0.032752616,0.028983516,0.008096845,6.780256832,-5.914662049,91.85569967,-0.313556415,-0.304072513,1.052585663
0.236402808,0.110884634,0.097263086,1.576683395,45.00000087,1.41E-06,1.545834447,1.144103461,20.94364858,12.05289932,0.183509265,90.34722217,0.999004189,-0.032921872,0.028819585,0.008729914,6.753793202,-5.904733862,90.70527552,-0.328002754,-0.317744548,1.087116727
0.237554931,0.112673516,0.098581334,1.600871973,45.00000089,1.43E-06,1.559507584,1.144272768,21.04570798,11.93093014,0.15880994,89.18034033,0.998997187,-0.033102937,0.028644368,0.009397615,6.725337492,-5.893548946,89.52955563,-0.342842948,-0.331750304,1.121637877
0.238733704,0.114519993,0.099930261,1.625740942,45.0000009,1.46E-06,1.573344877,1.144419183,21.14870559,11.80430825,0.135401751,87.98725208,0.998989232,-0.033296618,0.028457114,0.010101618,6.694770607,-5.881007998,88.32729107,-0.358097169,-0.346103388,1.156148653
0.239940508,0.116427179,0.101311428,1.651326163,45.00000091,1.48E-06,1.587349442,1.144543271,21.25266189,11.67281141,0.11332869,86.76662949,0.998980206,-0.033503795,0.028257001,0.010843722,6.661964149,-5.86700253,87.09714047,-0.373784274,-0.36081662,1.190648558
0.24117683,0.118398434,0.102726518,1.677666323,45.00000092,1.51E-06,1.601524346,1.144645688,21.35759717,11.53620258,0.092635067,85.51704334,0.998969978,-0.033725427,0.028043139,0.011625869,6.626779302,-5.851413836,85.83766076,-0.389925543,-0.375907554,1.225137058
0.242444276,0.120437392,0.104177348,1.704803233,45.00000094,1.53E-06,1.615872591,1.144727189,21.46353135,11.39422917,0.073365323,84.2369524,0.998958402,-0.033962566,0.027814552,0.012450155,6.589065933,-5.834111774,84.54729647,-0.406546274,-0.391391591,1.25961358
0.243744585,0.12254799,0.105665889,1.732782171,45.00000095,1.56E-06,1.630397077,1.144788636,21.57048377,11.2466216,0.055563809,82.9246915,0.998945311,-0.034216365,0.027570172,0.013318854,6.548661326,-5.814953332,83.22436782,-0.423670673,-0.407284646,1.2940775
0.245079641,0.124734501,0.107194277,1.761652275,45.00000096,1.59E-06,1.645100572,1.144831013,21.67847297,11.09309189,0.039273777,81.5784577,0.998930518,-0.034488091,0.027308829,0.014234432,6.505388861,-5.79378126,81.8670569,-0.441324085,-0.423607447,1.328528143
0.246451495,0.127001575,0.108764837,1.791466993,45.00000098,1.62E-06,1.659985668,1.144855432,21.78751641,10.93333208,0.024536842,80.19629463,0.998913813,-0.034779139,0.027029237,0.015199572,6.459056439,-5.770422247,80.47339214,-0.459536,-0.44037746,1.362964776
0.248,0.129584904,0.110537659,1.825298873,45.00000099,1.65E-06,1.676511478,1.144863062,21.90826035,10.76701298,0.011392314,78.77607436,0.99889302,-0.035122163,0.026700149,0.016317793,6.409454931,-5.744684822,79.04123022,-0.478338082,-0.457615834,1.3973866
0.249456476,0.132037879,0.112205151,1.857289481,45.00000101,1.68E-06,1.691829908,1.144916873,22.02043695,10.57677011,-0.001143072,77.17300926,0.998871488,-0.035458911,0.026377526,0.017396634,6.351064171,-5.71349217,77.42455306,-0.499661759,-0.477074331,1.435095669
0.250957152,0.134588498,0.113923411,1.890421437,45.00000102,1.71E-06,1.707438811,1.145081661,22.13554872,10.45754321,0.075600354,76.86535959,0.998847192,-0.035820268,0.026031807,0.01853486,6.293856118,-5.682067588,77.10869545,-0.519809113,-0.495366364,1.469485122
0.252503515,0.137241157,0.115694308,1.924742425,45.00000104,1.75E-06,1.723370926,1.145333458,22.25366569,10.352489,0.136339856,76.54762094,0.998819801,-0.036208013,0.025661381,0.019735221,6.253744135,-5.670454732,76.78194785,-0.540669661,-0.514208184,1.503868877
0.254097503,0.14000117,0.117520222,1.960311196,45.00000106,1.78E-06,1.739628738,1.145683057,22.37489014,10.2527208,0.189976697,76.21986197,0.998788937,-0.036624184,0.025264403,0.021000902,6.222241593,-5.669748692,76.44448569,-0.562320009,-0.533661233,1.538250729
0.25574173,0.142875177,0.119404351,1.997203006,45.00000107,1.82E-06,1.756215912,1.146146396,22.4993715,10.1454343,0.249362926,75.88221066,0.998754165,-0.037071151,0.024838732,0.02233574,6.187211046,-5.666905629,76.09669187,-0.584801783,-0.553750519,1.572620573
0.257438984,0.145870309,0.12135014,2.035498771,45.00000109,1.86E-06,1.77313473,1.146741691,22.62726726,10.03002141,0.314965298,75.53411331,0.998714989,-0.037551519,0.024382021,0.023743858,6.148355143,-5.661668262,75.73800926,-0.608165783,-0.574502827,1.606978184
0.259192239,0.148994223,0.123361306,2.07528549,45.00000111,1.89E-06,1.790385729,1.147489777,22.75874307,9.905816342,0.387293054,75.17497555,0.998670849,-0.038068155,0.023891694,0.025229688,6.105348594,-5.6537481,75.36784456,-0.632462857,-0.595949401,1.641323371
0.261004665,0.152255137,0.125441861,2.116656689,45.00000113,1.94E-06,1.807967276,1.148414496,22.89397284,9.772089192,0.466901844,74.80415912,0.998621108,-0.038624213,0.023364932,0.026797995,6.057835285,-5.642821406,74.98556624,-0.657749165,-0.618122867,1.67565598
0.262879639,0.155661862,0.127596137,2.159712866,45.00000115,1.98E-06,1.825875047,1.14954314,23.03313868,9.628040535,0.554397401,74.42097831,0.998565041,-0.039223167,0.022798642,0.028453896,6.005425817,-5.628524939,74.59050276,-0.684081353,-0.641054511,1.709975906
0.264820749,0.15922383,0.129828819,2.204561944,45.00000117,2.03E-06,1.844101418,1.15090696,23.17643072,9.472794449,0.650439879,74.02469628,0.998501823,-0.03986884,0.022189435,0.030202884,5.947694447,-5.610450914,74.18194077,-0.711522631,-0.664775972,1.744283104
0.266831809,0.162951125,0.132144967,2.251319711,45.00000119,2.07E-06,1.862634737,1.152541746,23.32404666,9.305392059,0.755747642,73.61452108,0.998430514,-0.040565445,0.021533601,0.032050855,5.884176323,-5.58814171,73.75912371,-0.740138,-0.689316577,1.778577601
0.268916857,0.166854502,0.134550054,2.300110227,45.00000121,2.12E-06,1.881458458,1.154488483,23.47619114,9.124784268,0.871102178,73.18960157,0.998350042,-0.041317619,0.020827076,0.034004118,5.81436448,-5.561083508,73.32125068,-0.769998033,-0.714708057,1.812859512
0.271080159,0.170945398,0.137050002,2.351066197,45.00000123,2.17E-06,1.90055013,1.156794099,23.63307475,8.92982401,0.997351214,72.74902318,0.998259185,-0.042130463,0.020065417,0.036069426,5.737706789,-5.528700004,72.86747585,-0.801171377,-0.740980711,1.847129054
0.273326211,0.175235937,0.139651211,2.404329267,45.00000126,2.23E-06,1.919880217,1.159512295,23.79491262,8.71925948,1.135412258,72.29180344,0.998156544,-0.043009586,0.019243776,0.038253977,5.653603516,-5.490345272,72.39690855,-0.833737618,-0.768162764,1.881386566
0.27565973,0.179738911,0.142360604,2.460050217,45.00000128,2.29E-06,1.939410718,1.162704475,23.96192265,8.491727675,1.286275935,71.81688748,0.998040525,-0.04396114,0.018356875,0.040565436,5.561405288,-5.445295917,71.90861419,-0.867770284,-0.796273431,1.915632527
0.278085639,0.18446775,0.145185663,2.518389028,45.00000131,2.35E-06,1.959093591,1.16644076,24.13432303,8.245748239,1.451005659,71.32314357,0.997909306,-0.044991863,0.017398973,0.043011927,5.460411521,-5.392743953,71.40161629,-0.903345138,-0.825340025,1.949867575
0.280609052,0.189436456,0.148134473,2.579514765,45.00000133,2.41E-06,1.978868952,1.170801104,24.31232927,7.979717535,1.630737927,70.80935882,0.997760807,-0.04610912,0.016363862,0.045602031,5.349869359,-5.331788492,70.87489982,-0.940543546,-0.855374832,1.984092533
0.283235241,0.19465951,0.151215759,2.643605234,45.00000136,2.48E-06,1.998663054,1.175876471,24.49615041,7.69190788,1.826681301,70.2742346,0.997592656,-0.047320929,0.015244851,0.048344764,5.22897543,-5.261427299,70.32741612,-0.979442676,-0.886380976,2.018308421
0.285969599,0.200151745,0.15443894,2.710846378,45.00000139,2.55E-06,2.01838605,1.181770071,24.68598449,7.380467426,2.040107673,69.71638265,0.997402151,-0.04863598,0.01403477,0.051249544,5.096878446,-5.180550842,69.75808965,-1.020108573,-0.918359534,2.05251648
0.288817588,0.205928163,0.157814161,2.781431342,45.00000142,2.62E-06,2.037929569,1.188598612,24.88201311,7.043424605,2.272343422,69.13432128,0.997186216,-0.050063661,0.012725988,0.05432614,4.952684599,-5.087935785,69.16582667,-1.062613138,-0.951284951,2.086718183
0.292,0.212446807,0.161610048,2.860962028,45.00000145,2.70E-06,2.058514108,1.197098347,25.09900887,6.67869866,2.524756584,68.5264719,0.996922778,-0.051729055,0.011205667,0.057823122,4.795466543,-4.982239848,68.54952625,-1.107017077,-0.98513128,2.120915247
0.29510063,0.218858892,0.165335892,2.939110389,45.00000149,2.78E-06,2.077254497,1.206356654,25.30887302,6.254906096,2.819041106,67.84496072,0.996642556,-0.053422756,0.009666445,0.061287717,4.611564553,-4.852870968,67.86156978,-1.156726926,-1.022333934,2.157537271
0.298330782,0.225598361,0.169249694,3.021213576,45.00000152,2.87E-06,2.095346542,1.217132563,25.52643756,5.830183857,3.155099486,67.52324573,0.996324733,-0.055261675,0.008003049,0.064954793,4.424276134,-4.715198614,67.53907826,-1.205172961,-1.057872578,2.191733204
0.301693953,0.232674794,0.173363759,3.107442623,45.00000156,2.96E-06,2.112543925,1.229648493,25.75179202,5.368552772,3.519333188,67.18466817,0.995964441,-0.057256736,0.006207484,0.068832876,4.221233419,-4.559804701,67.20398851,-1.255571957,-1.094058967,2.225938327
0.305200487,0.240110946,0.177700871,3.198152249,45.0000016,3.05E-06,2.1284053,1.244375745,25.98546096,4.830866966,3.950426118,66.82726017,0.995555441,-0.059423179,0.004268252,0.072938541,3.970491136,-4.343335774,66.85952795,-1.30782602,-1.13069931,2.260143588
0.308860636,0.247927968,0.18228648,3.293707094,45.00000164,3.15E-06,2.142611972,1.261646565,26.22793368,4.212613718,4.451596951,66.44787272,0.99509064,-0.061776633,0.002173998,0.07728867,3.671165894,-4.061751464,66.50494218,-1.361476065,-1.167292691,2.294304198
0.312676493,0.256127969,0.187138435,3.394268921,45.00000168,3.26E-06,2.154788925,1.281765578,26.47913066,3.546896594,4.987718945,66.044102,0.994563131,-0.064327852,-8.18E-05,0.08189078,3.353929011,-3.754180538,66.1357582,-1.416335769,-1.203551601,2.328484922
0.316648791,0.264707775,0.192275438,3.499968376,45.00000173,3.37E-06,2.164524959,1.305049914,26.73885995,2.83194436,5.559230841,65.61376261,0.993965535,-0.067086285,-0.002503781,0.086750659,3.018952092,-3.419176031,65.75169932,-1.472075234,-1.239083805,2.36269042
0.320776803,0.273658265,0.19771705,3.610900478,45.00000178,3.48E-06,2.171378026,1.331822968,27.00681114,2.066570928,6.165964131,65.15454042,0.993290096,-0.070059581,-0.005094626,0.091872118,2.666785386,-3.055540435,65.35255079,-1.528262862,-1.273392836,2.39692503
0.325058331,0.282963908,0.203483731,3.727122,45.00000183,3.60E-06,2.174882864,1.362406956,27.2825554,1.250330383,6.807028917,64.66401944,0.992528795,-0.073253067,-0.007854171,0.097256829,2.298412065,-2.662414203,64.93814928,-1.584366515,-1.305942221,2.431192505
0.329489783,0.292602579,0.209596923,3.848651277,45.00000188,3.72E-06,2.174560707,1.397114713,27.56555235,0.383664743,7.480710086,64.13972127,0.991673503,-0.076669291,-0.010779147,0.10290429,1.915288392,-2.239366286,64.50836361,-1.639726045,-1.336091737,2.465495765
0.334066355,0.302545696,0.216079178,3.975470771,45.00000194,3.85E-06,2.169930474,1.436241314,27.85516376,-0.531960782,8.1843937,63.57915803,0.990716142,-0.080307628,-0.013862757,0.108811927,1.519367101,-1.786475991,64.06306772,-1.693583339,-1.363136201,2.499836702
0.338782306,0.312758656,0.222954342,4.107532352,45.00000201,3.98E-06,2.160520636,1.480056133,28.15067348,-1.493960686,8.914528995,62.97989988,0.989648866,-0.084163982,-0.017094375,0.114975336,1.113091317,-1.304399706,63.6021077,-1.745047297,-1.386291274,2.534216026
0.343631296,0.323201546,0.230247784,4.244764929,45.00000207,4.11E-06,2.145880776,1.528795915,28.45131166,-2.498579936,9.666623707,62.3396582,0.988464251,-0.088230608,-0.020459269,0.121388642,0.699351324,-0.794420746,63.12526676,-1.793121772,-1.404709106,2.568633219
0.348606765,0.333830051,0.237986652,4.387083733,45.00000214,4.25E-06,2.125591767,1.582659157,28.75628138,-3.540909529,10.43527178,61.65638387,0.987155478,-0.092496021,-0.023938324,0.128044935,0.28138469,-0.258479594,62.63223307,-1.836697717,-1.417437377,2.603086566
0.353702313,0.344596426,0.246200159,4.534400409,45.00000221,4.38E-06,2.099271176,1.641802934,29.06478485,-4.615059747,11.21417368,60.92838031,0.98571654,-0.096944942,-0.027507499,0.13493672,-0.137478181,0.300811162,62.12257727,-1.874541579,-1.423399604,2.637573288
0.358912416,0.355451187,0.254920498,4.68664371,45.00000229,4.52E-06,2.066565657,1.706344899,29.37606853,-5.715548443,11.99674601,60.1542643,0.984142448,-0.101557831,-0.031136877,0.142056831,-0.555110405,0.881066464,61.59578311,-1.905218029,-1.421190266,2.672088811
0.3642321,0.366342465,0.264182134,4.843750586,45.00000238,4.66E-06,2.027120854,1.77636309,29.6894004,-6.83914484,12.77483821,59.33302774,0.982429927,-0.106307346,-0.034790291,0.149398199,-0.972804599,1.479506444,61.05115303,-1.926455127,-1.40904155,2.706629127
0.37,0.377894751,0.274657914,5.015963152,45.00000247,4.81E-06,1.977382083,1.856865561,30.02378815,-7.99256811,13.54617657,58.4622126,0.980456797,-0.111464564,-0.038658024,0.157434677,-1.400447648,2.103114845,60.48823027,-1.934818704,-1.386485675,2.741190342
0.375534157,0.388689806,0.285158271,5.182995851,45.00000256,4.94E-06,1.922716941,1.938632156,30.33978226,-9.2559963,14.36521916,57.4788241,0.978454461,-0.116384909,-0.042249755,0.165216155,-1.871065929,2.810934327,59.87024277,-1.92840393,-1.353268439,2.777930314
0.381167045,0.399346964,0.296323556,5.354791909,45.00000266,5.08E-06,1.860000282,2.026450737,30.65696332,-10.50036783,15.18210475,56.71297317,0.976311925,-0.121332719,-0.04575922,0.173203607,-2.323819581,3.525218326,59.49191587,-1.908699278,-1.314138337,2.812524094
0.386893969,0.409799081,0.308195597,5.531274031,45.00000277,5.21E-06,1.78895036,2.120356782,30.97465257,-11.76674903,15.99488177,55.89924556,0.974031769,-0.126269649,-0.049149688,0.18139018,-2.77922299,4.283568137,59.10114418,-1.875929284,-1.267440257,2.84713808
0.392711734,0.41997882,0.320819995,5.712403756,45.00000289,5.34E-06,1.709351871,2.22034436,31.29228246,-13.04299914,16.79466245,55.04212572,0.971617514,-0.131157356,-0.052384194,0.189771047,-3.229952321,5.080155881,58.69902504,-1.829962595,-1.213298235,2.88176685
0.398618541,0.42981852,0.334246094,5.898180481,45.00000301,5.47E-06,1.621060638,2.32636422,31.60939732,-14.31596327,17.57206161,54.14759481,0.969073532,-0.135957358,-0.055425563,0.19834337,-3.668275745,5.907295947,58.28665185,-1.770636903,-1.151917008,2.916405588
0.403836384,0.43806005,0.346636933,6.063834133,45.00000312,5.57E-06,1.53697854,2.423592393,31.88494849,-15.57149347,18.31754439,53.22308247,0.966755582,-0.140037021,-0.057888646,0.205966459,-4.086060555,6.755671383,57.86506167,-1.697811267,-1.083592646,2.951050286
0.408421893,0.44492955,0.357951381,6.210591147,45.00000322,5.66E-06,1.458498548,2.511674995,32.12352389,-16.65333366,18.94604607,52.39371002,0.964669101,-0.143481103,-0.059866295,0.212703376,-4.434595104,7.521819926,57.49037853,-1.623193434,-1.018726622,2.981216781
0.412579421,0.450839137,0.368563259,6.344590168,45.00000331,5.73E-06,1.38378896,2.593528488,32.33694355,-17.56960081,19.46582617,51.66294622,0.962741288,-0.146477871,-0.061498778,0.218840916,-4.717340132,8.194045175,57.16006997,-1.549769604,-0.958529976,3.007367839
0.416422715,0.456020079,0.378678904,6.469245752,45.00000341,5.80E-06,1.311857807,2.670762646,32.53181104,-18.36359804,19.90497016,51.00469637,0.960931638,-0.149133132,-0.06286533,0.224538743,-4.949951347,8.793086234,56.86025183,-1.477084551,-0.901661484,3.030797382
0.420023933,0.460619395,0.388429141,6.586725543,45.00000349,5.86E-06,1.242080792,2.744398293,32.71232189,-19.06250738,20.28193018,50.40317593,0.959214309,-0.151514323,-0.064016495,0.229898254,-5.143024676,9.33410782,56.58303413,-1.404915986,-0.847392847,3.052226277
0.423432517,0.464737693,0.397903935,6.698516811,45.00000358,5.91E-06,1.174031285,2.815136057,32.881353,-19.68370371,20.6085584,49.8483107,0.957571454,-0.153667729,-0.064986913,0.234989023,-5.303423137,9.826781258,56.32337902,-1.333113961,-0.795233971,3.072110475
0.426682494,0.468445491,0.407163848,6.805640134,45.00000366,5.96E-06,1.107436608,2.883447466,33.0409011,-20.23913767,20.89305306,49.33315582,0.955990883,-0.155625731,-0.065801124,0.239858864,-5.435927663,10.2777558,56.07781245,-1.261585997,-0.744858772,3.090761329
0.429799582,0.471795988,0.416254873,6.908868128,45.00000374,6.00E-06,1.042092189,2.949689331,33.19247704,-20.73719685,21.14124732,48.85291758,0.954463294,-0.157412797,-0.06647765,0.24454397,-5.543991361,10.69162083,55.84393102,-1.190278738,-0.696055505,3.108393883
