t,relPosX,relPosY,relPosZ,lat,lon,worldVelX,worldVelY,worldVelZ,worldAccX,worldAccY,worldAccZ,qW,qX,qY,qZ,bodyAccX,bodyAccY,bodyAccZ,bodyGyrX,bodyGyrY,bodyGyrZ
6.3988125,11.83963321,52.92063074,307.3025758,45.00047593,1.51E-04,1.780274215,6.55328908,13.70315847,-0.028595286,-0.428832904,-10.43306821,0.100572955,-0.015388007,0.257995386,0.960773996,0.801213658,-4.742896202,-9.268042934,0.289454453,0.049543559,0.155100105
6.4088125,11.85743453,52.98614231,307.4390863,45.00047652,1.51E-04,1.779989106,6.549027678,13.59896657,-0.028538518,-0.427033574,-10.42379919,0.099792513,-0.01528027,0.259444796,0.960466743,0.797970926,-4.768051234,-9.244873792,0.29255971,0.049626102,0.154236436
6.4188125,11.87523299,53.05161135,307.5745554,45.0004771,1.51E-04,1.779704541,6.54478404,13.49486644,-0.028483457,-0.425249415,-10.41459097,0.099016059,-0.015172405,0.260908664,0.960152221,0.794730544,-4.793405513,-9.221551949,0.295708607,0.04970587,0.153375023
6.4288125,11.89302862,53.11703805,307.708984,45.00047769,1.51E-04,1.779420509,6.540558015,13.3908575,-0.028429585,-0.423480507,-10.40544303,0.098243577,-0.015064415,0.26238715,0.959830322,0.791491546,-4.818960941,-9.198072912,0.298895807,0.049786979,0.152515882
6.4388125,11.91082141,53.18242257,307.8423729,45.00047828,1.51E-04,1.779136996,6.536349442,13.28693915,-0.02837715,-0.42172739,-10.39635458,0.097475057,-0.014956282,0.26388046,0.959500925,0.788254052,-4.844718264,-9.174432319,0.302123994,0.049866922,0.151659025
6.4488125,11.92861136,53.24776509,307.974723,45.00047887,1.52E-04,1.778853993,6.532158172,13.18311079,-0.02832578,-0.419989563,-10.38732542,0.096710491,-0.014847981,0.265388785,0.959163913,0.785017547,-4.870680408,-9.15062527,0.305403261,0.049941627,0.150804471
6.4588125,11.94639849,53.31306579,308.1060354,45.00047946,1.52E-04,1.778571496,6.527984051,13.07937185,-0.028274849,-0.418267022,-10.37835507,0.095949862,-0.014739513,0.266912311,0.958819164,0.781780886,-4.896849444,-9.126646973,0.308722646,0.050019937,0.149952233
6.4688125,11.96418279,53.37832483,308.2363108,45.00048004,1.52E-04,1.778289499,6.523826923,12.97572174,-0.028224595,-0.4165598,-10.36944302,0.095193159,-0.01463087,0.268451207,0.958466561,0.778544336,-4.92322706,-9.102492582,0.312084662,0.050092639,0.149102328
6.4788125,11.98196428,53.44354238,308.3655501,45.00048063,1.52E-04,1.778007995,6.519686631,12.87215989,-0.028175,-0.414868451,-10.36058842,0.094440367,-0.014522045,0.270005677,0.958105976,0.775307531,-4.949814003,-9.078157395,0.315487863,0.050167864,0.148254773
6.4888125,11.99974295,53.50871862,308.4937543,45.00048122,1.53E-04,1.777726975,6.515563017,12.76868573,-0.028126023,-0.413192703,-10.35179094,0.093691466,-0.014413053,0.271575902,0.957737283,0.772070384,-4.9766126,-9.053636246,0.3189385,0.050245193,0.147409585
6.4988125,12.01751882,53.5738537,308.6209241,45.0004818,1.53E-04,1.777446429,6.511455923,12.6652987,-0.028078216,-0.411532848,-10.34304986,0.092946448,-0.014303865,0.27316209,0.957360345,0.768833586,-5.003623867,-9.028924148,0.32243476,0.050323576,0.146566783
6.5088125,12.03529188,53.63894779,308.7470605,45.00048239,1.53E-04,1.777166354,6.507365191,12.56199824,-0.02803093,-0.409888651,-10.33436483,0.092205298,-0.014194477,0.27476443,0.95697503,0.765596,-5.03085024,-9.004015744,0.325977517,0.05039452,0.145726383
6.5188125,12.05306215,53.70400106,308.8721644,45.00048297,1.53E-04,1.77688674,6.503290663,12.45878381,-0.027984298,-0.408260374,-10.32573515,0.091467996,-0.014084902,0.27638313,0.956581197,0.762357613,-5.058292889,-8.978905833,0.329565541,0.050471794,0.144888404
6.5288125,12.07082962,53.76901366,308.9962365,45.00048356,1.54E-04,1.776607576,6.499232182,12.35565485,-0.027938742,-0.406647825,-10.31716039,0.090734528,-0.013975126,0.27801838,0.956178708,0.759119069,-5.085953759,-8.9535889,0.333203752,0.050550814,0.144052865
6.5388125,12.0885943,53.83398575,309.1192777,45.00048414,1.54E-04,1.776328855,6.495189586,12.25261083,-0.027894099,-0.405051265,-10.30863986,0.090004883,-0.013865135,0.279670386,0.955767417,0.755879856,-5.113834069,-8.928059542,0.336883833,0.05062698,0.143219786
6.5488125,12.1063562,53.8989175,309.241289,45.00048472,1.54E-04,1.776050572,6.491162716,12.14965121,-0.02785019,-0.403470729,-10.30017299,0.089279048,-0.013754907,0.281339369,0.955347169,0.752639499,-5.141935456,-8.902312145,0.340620572,0.050699064,0.142389186
6.5588125,12.12411531,53.96380906,309.362271,45.00048531,1.54E-04,1.775772722,6.487151415,12.04677546,-0.027806627,-0.401905924,-10.29175942,0.088557006,-0.013644447,0.283025528,0.954917817,0.74939727,-5.170260265,-8.876340806,0.344407165,0.05077264,0.141561087
6.5688125,12.14187165,54.02866058,309.4822248,45.00048589,1.54E-04,1.775495297,6.483155521,11.94398306,-0.027763688,-0.400357054,-10.28339845,0.087838741,-0.013533746,0.284729055,0.954479208,0.746153401,-5.198809582,-8.850139794,0.348238354,0.050845589,0.140735509
6.5788125,12.15962522,54.09347222,309.601151,45.00048647,1.55E-04,1.775218292,6.479174874,11.8412735,-0.027721396,-0.398824484,-10.27508929,0.087124237,-0.013422796,0.286450186,0.954031177,0.742907619,-5.227584196,-8.823703362,0.35212,0.050921076,0.139912472
6.5888125,12.17737602,54.15824413,309.7190505,45.00048706,1.55E-04,1.774941702,6.475209314,11.73864626,-0.027679689,-0.397307758,-10.26683163,0.086413481,-0.013311585,0.288189138,0.953573559,0.739659805,-5.256586573,-8.797025197,0.356058605,0.050992156,0.139091999
6.5988125,12.19512406,54.22297646,309.8359242,45.00048764,1.55E-04,1.774665522,6.471258685,11.63610083,-0.027638445,-0.395806818,-10.25862494,0.085706455,-0.013200105,0.289946133,0.953106185,0.736409567,-5.285818351,-8.770099083,0.360050443,0.051063409,0.138274113
6.6088125,12.21286933,54.28766935,309.9517728,45.00048822,1.55E-04,1.774389747,6.467322829,11.53363671,-0.027597641,-0.394321594,-10.25046868,0.085003143,-0.013088352,0.291721383,0.952628887,0.733156695,-5.315281118,-8.742918684,0.364094984,0.05113487,0.137458836
6.6188125,12.23061185,54.35232296,310.0665972,45.0004888,1.56E-04,1.774114372,6.463401589,11.43125342,-0.027557432,-0.392852185,-10.24236216,0.084303527,-0.01297632,0.293515118,0.952141484,0.729901217,-5.344976002,-8.715477651,0.368191603,0.05120743,0.136646191
6.6288125,12.24835162,54.41693743,310.1803981,45.00048938,1.56E-04,1.773839391,6.45949481,11.32895045,-0.027517779,-0.391398395,-10.23430493,0.083607592,-0.012863996,0.295327569,0.951643796,0.726642919,-5.374904764,-8.687769339,0.372344607,0.05127774,0.135836204
6.6388125,12.26608864,54.48151291,310.2931765,45.00048996,1.56E-04,1.773564798,6.455602337,11.22672732,-0.027478618,-0.389960069,-10.22629645,0.082915315,-0.012751389,0.297158965,0.951135638,0.723381526,-5.405069045,-8.659786996,0.376556287,0.051349852,0.135028898
6.6488125,12.28382292,54.54604953,310.404933,45.00049054,1.56E-04,1.773290584,6.451724016,11.12458356,-0.027440289,-0.3885371,-10.21833618,0.082226682,-0.012638484,0.299009523,0.950616824,0.720117459,-5.435470197,-8.631523785,0.380823343,0.051423417,0.134224298
6.6588125,12.30155446,54.61054743,310.5156684,45.00049112,1.56E-04,1.773016743,6.447859691,11.0225187,-0.027402685,-0.387129657,-10.21042336,0.081541676,-0.012525273,0.300879452,0.950087169,0.716850235,-5.466109064,-8.602972912,0.385139341,0.051493747,0.13342243
6.6688125,12.31928326,54.67500677,310.6253836,45.0004917,1.57E-04,1.772743266,6.444009204,10.92053226,-0.027365811,-0.385738069,-10.20255714,0.080860279,-0.012411744,0.302768997,0.94954647,0.713579503,-5.496986025,-8.574127581,0.389516575,0.051565521,0.132623321
6.6788125,12.33700932,54.73942766,310.7340793,45.00049228,1.57E-04,1.772470149,6.440172401,10.8186238,-0.027329598,-0.384361992,-10.19473708,0.080182476,-0.012297883,0.304678399,0.948994524,0.710305018,-5.528102871,-8.544980429,0.393951895,0.051634109,0.131826996
6.6888125,12.35473266,54.80381026,310.8417563,45.00049286,1.57E-04,1.772197385,6.436349128,10.71679286,-0.027293913,-0.383001276,-10.18696262,0.079508246,-0.012183689,0.306607895,0.948431123,0.707026327,-5.559460929,-8.515524079,0.398447812,0.051703412,0.131033484
6.6988125,12.37245327,54.86815469,310.9484154,45.00049344,1.57E-04,1.771924968,6.432539236,10.61503898,-0.027258927,-0.381655788,-10.17923318,0.078837568,-0.012069156,0.308557732,0.947856054,0.703743526,-5.591061317,-8.485751042,0.403004609,0.051771371,0.130242813
6.7088125,12.39017116,54.93246109,311.0540574,45.00049402,1.58E-04,1.77165289,6.428742574,10.51336174,-0.027224698,-0.380325269,-10.17154825,0.078170429,-0.011954266,0.310528152,0.947269099,0.700456539,-5.622905398,-8.455653599,0.407623896,0.051842748,0.129455011
6.7188125,12.40788633,54.99672959,311.1586829,45.0004946,1.58E-04,1.771381146,6.424958994,10.41176069,-0.027191008,-0.379009612,-10.16390721,0.077506809,-0.011839011,0.312519391,0.946670039,0.697164723,-5.654994203,-8.425223991,0.412302322,0.051906398,0.128670109
6.7288125,12.42559878,55.06096031,311.2622928,45.00049518,1.58E-04,1.771109729,6.42118835,10.31023541,-0.027157935,-0.377708801,-10.15630936,0.076846687,-0.011723386,0.314531697,0.946058646,0.693867923,-5.687328369,-8.394454399,0.417045005,0.051974978,0.127888134
6.7388125,12.44330853,55.12515339,311.3648879,45.00049575,1.58E-04,1.770838634,6.417430493,10.20878547,-0.027125529,-0.376422633,-10.14875413,0.076190045,-0.011607376,0.316565298,0.945434693,0.690566008,-5.719908874,-8.36333673,0.421849086,0.052040943,0.12710912
6.7488125,12.46101556,55.18930896,311.4664688,45.00049633,1.58E-04,1.770567852,6.413685277,10.10741045,-0.027093736,-0.375151253,-10.14124068,0.075536861,-0.011490986,0.318620445,0.944797942,0.687258504,-5.752735832,-8.331863017,0.426712825,0.052106499,0.126333097
6.7588125,12.47871988,55.25342714,311.5670363,45.00049691,1.59E-04,1.770297374,6.409952557,10.00610996,-0.02706282,-0.373894425,-10.13376843,0.074887112,-0.011374209,0.320697392,0.944148151,0.683945675,-5.78581001,-8.300024875,0.431644855,0.052174166,0.125560095
6.7688125,12.49642151,55.31750806,311.6665912,45.00049748,1.59E-04,1.770027193,6.406232192,9.90488358,-0.027032845,-0.372651904,-10.1263368,0.074240784,-0.01125702,0.322796397,0.943485067,0.680627402,-5.819132159,-8.267813759,0.436642498,0.052239513,0.12479015
6.7788125,12.51412043,55.38155182,311.7651342,45.00049806,1.59E-04,1.769757241,6.402522647,9.803729124,-0.027003485,-0.37142341,-10.11894521,0.073597855,-0.011139414,0.3249177,0.942808442,0.677302827,-5.852703126,-8.235220931,0.441707608,0.052303533,0.124023292
6.7888125,12.53181665,55.44555854,311.862666,45.00049863,1.59E-04,1.769487446,6.398822299,9.702644334,-0.026987234,-0.370492287,-10.11195671,0.072958304,-0.01102138,0.327061556,0.942118015,0.673971839,-5.886522899,-8.20269903,0.446834114,0.052365944,0.123259557
6.7988125,12.54951018,55.5095283,311.9591874,45.00049921,1.60E-04,1.769217802,6.395131032,9.601628921,-0.026971891,-0.369579081,-10.10500538,0.072322111,-0.010902909,0.329228232,0.941413517,0.67063417,-5.920591832,-8.169779197,0.452034264,0.05242799,0.122498972
6.8088125,12.56720101,55.57346119,312.0546989,45.00049978,1.60E-04,1.768948301,6.391448743,9.500682613,-0.026957117,-0.368676165,-10.09808144,0.07168925,-0.010784001,0.331417972,0.940694682,0.667289541,-5.954910545,-8.136440419,0.457302117,0.05248952,0.121741568
6.8188125,12.58488914,55.6373573,312.1492012,45.00050036,1.60E-04,1.768678936,6.387775329,9.399805146,-0.026943134,-0.367783465,-10.09118422,0.071059696,-0.01066466,0.333631028,0.939961234,0.663938024,-5.989478723,-8.102673669,0.462635451,0.052554764,0.120987375
6.8288125,12.60257459,55.70121673,312.2426952,45.00050093,1.60E-04,1.768409696,6.384110694,9.298996262,-0.026930181,-0.366900804,-10.08431313,0.07043343,-0.010544863,0.33586767,0.939212886,0.660579763,-6.024296127,-8.068469694,0.468039578,0.052618934,0.120236429
6.8388125,12.62025734,55.76503955,312.3351814,45.00050151,1.61E-04,1.768140574,6.380454742,9.198255706,-0.026918044,-0.366027794,-10.07746771,0.069810434,-0.010424595,0.338128151,0.938449351,0.657214079,-6.059363027,-8.033818875,0.473517992,0.052678223,0.119488762
6.8488125,12.6379374,55.82882585,312.4266605,45.00050208,1.61E-04,1.76787156,6.376807378,9.097583231,-0.026906651,-0.365164252,-10.07064736,0.069190677,-0.010303863,0.340412722,0.937670336,0.653840488,-6.094678989,-7.998711635,0.479063499,0.052740078,0.118744412
6.8588125,12.65561477,55.89257572,312.5171333,45.00050265,1.61E-04,1.767602644,6.373168512,8.996978595,-0.026896312,-0.364310006,-10.06385143,0.068574138,-0.010182656,0.342721649,0.936875537,0.650459235,-6.130243259,-7.963138279,0.484680592,0.052802282,0.118003417
6.8688125,12.67328945,55.95628925,312.6066003,45.00050323,1.61E-04,1.767333817,6.369538057,8.89644156,-0.026887002,-0.363464662,-10.05707945,0.067960794,-0.010060962,0.345055209,0.93606464,0.647069981,-6.166055555,-7.927088734,0.490375564,0.052863856,0.117265815
6.8788125,12.69096145,56.01996651,312.6950623,45.0005038,1.61E-04,1.767065068,6.36591593,8.795971896,-0.026878699,-0.362627722,-10.05033099,0.067350624,-0.009938766,0.347413652,0.935237333,0.643672415,-6.202115684,-7.890552655,0.496143934,0.052922628,0.116531646
6.8888125,12.70863075,56.08360759,312.78252,45.00050437,1.62E-04,1.766796388,6.362302051,8.695569375,-0.02687133,-0.361799012,-10.04360539,0.066743605,-0.009816052,0.349797245,0.934393292,0.640265998,-6.238422462,-7.853519873,0.50198563,0.052979866,0.115800953
6.8988125,12.72629737,56.14721258,312.8689739,45.00050494,1.62E-04,1.766527769,6.358696343,8.595233778,-0.026864818,-0.360978111,-10.03690214,0.066139717,-0.009692801,0.352206249,0.933532188,0.636850249,-6.27497513,-7.815979811,0.507904188,0.05303387,0.115073778
6.9088125,12.74396131,56.21078155,312.9544249,45.00050552,1.62E-04,1.766259204,6.355098734,8.494964888,-0.026859056,-0.360164702,-10.03022066,0.065538934,-0.009569009,0.354640931,0.932653683,0.633424575,-6.311772464,-7.777921846,0.513896742,0.053087575,0.114350163
6.9188125,12.76162256,56.27431458,313.0388735,45.00050609,1.62E-04,1.765990684,6.351509155,8.394762496,-0.026854152,-0.359358309,-10.02356047,0.064941231,-0.00944466,0.35710155,0.931757435,0.629988855,-6.348813361,-7.739335041,0.519970729,0.053141084,0.113630154
6.9288125,12.77928112,56.33781176,313.1223204,45.00050666,1.63E-04,1.765722201,6.347927541,8.294626399,-0.026850059,-0.358558597,-10.01692094,0.064346586,-0.009319741,0.359588365,0.930843095,0.626542593,-6.386096183,-7.700208453,0.526117209,0.053191719,0.112913795
6.9388125,12.796937,56.40127316,313.2047662,45.00050723,1.63E-04,1.765453746,6.344353833,8.194556398,-0.026846763,-0.357765158,-10.01030152,0.063754973,-0.009194242,0.362101637,0.929910304,0.623085366,-6.423619222,-7.660530914,0.532343389,0.053239583,0.112201134
6.9488125,12.8145902,56.46469886,313.2862117,45.0005078,1.63E-04,1.765185312,6.340787972,8.094552301,-0.026844289,-0.356977556,-10.00370165,0.063166365,-0.009068152,0.364641623,0.9289587,0.619616833,-6.461380595,-7.620291072,0.538648313,0.053289413,0.111492217
6.9588125,12.83224071,56.52808894,313.3666575,45.00050837,1.63E-04,1.76491689,6.337229909,7.994613919,-0.026842686,-0.356195372,-9.997120732,0.06258074,-0.008941454,0.367208587,0.927987907,0.616136676,-6.499378098,-7.579477459,0.545032112,0.053334871,0.110787092
6.9688125,12.84988854,56.59144348,313.4461042,45.00050894,1.63E-04,1.764648472,6.333679597,7.894741072,-0.026841884,-0.355418059,-9.990558283,0.061998071,-0.008814134,0.369802796,0.926997542,0.612644364,-6.53760964,-7.538078294,0.551497931,0.053379661,0.11008581
6.9788125,12.86753368,56.65476256,313.5245525,45.00050951,1.64E-04,1.764380051,6.330136996,7.794933582,-0.026841859,-0.354645014,-9.98401384,0.061418332,-0.008686182,0.372424508,0.925987216,0.609139455,-6.576072992,-7.496081579,0.558046497,0.05342159,0.109388421
6.9888125,12.88517614,56.71804625,313.6020031,45.00051008,1.64E-04,1.764111617,6.326602072,7.695191276,-0.026842655,-0.353875715,-9.97748686,0.060841494,-0.008557592,0.375073975,0.924956536,0.605621616,-6.614765408,-7.453475273,0.564673839,0.053464179,0.108694975
6.9988125,12.90281591,56.78129463,313.6784566,45.00051065,1.64E-04,1.763843161,6.323074796,7.595513988,-0.02684438,-0.353109629,-9.97097679,0.060267534,-0.00842834,0.377751466,0.923905091,0.602090624,-6.653683846,-7.410247186,0.571386881,0.053504759,0.108005525
7.0088125,12.920453,56.84450777,313.7539136,45.00051121,1.64E-04,1.763574677,6.319555146,7.495901555,-0.026846882,-0.352346022,-9.964483253,0.059696426,-0.008298409,0.380457232,0.92283247,0.598545778,-6.692825584,-7.366384705,0.578182279,0.053541152,0.107320123
7.0188125,12.9380874,56.90768576,313.8283748,45.00051178,1.65E-04,1.763306157,6.316043105,7.39635382,-0.026850103,-0.351584334,-9.958005697,0.05912814,-0.008167793,0.383191514,0.921738257,0.594986484,-6.732187077,-7.321875318,0.585061287,0.053576885,0.106638826
7.0288125,12.95571912,56.97082866,313.9018409,45.00051235,1.65E-04,1.763037591,6.312538664,7.296870632,-0.026854184,-0.350823999,-9.951543557,0.058562648,-0.008036481,0.385954564,0.920622021,0.591412554,-6.771764405,-7.276706385,0.592021076,0.053609972,0.105961687
7.0388125,12.97334816,57.03393655,313.9743124,45.00051292,1.65E-04,1.762768971,6.309041819,7.197451842,-0.026859145,-0.350064329,-9.945096362,0.057999918,-0.007904466,0.388746641,0.919483321,0.587823573,-6.811553659,-7.230864975,0.59907068,0.053645058,0.105288762
7.0488125,12.9909745,57.09700952,314.0457901,45.00051349,1.65E-04,1.762500287,6.305552576,7.098097307,-0.0268651,-0.349304495,-9.938663762,0.057439928,-0.007771722,0.391567978,0.918321716,0.584219359,-6.851550963,-7.184337818,0.606203383,0.05367564,0.104620109
7.0588125,13.00859816,57.16004763,314.1162746,45.00051405,1.65E-04,1.762231531,6.302070947,6.99880689,-0.026871876,-0.348543878,-9.932245208,0.056882645,-0.007638239,0.394418822,0.917136748,0.580599029,-6.891751553,-7.137111817,0.613419782,0.053703345,0.103955786
7.0688125,13.02621913,57.22305096,314.1857665,45.00051462,1.66E-04,1.761962693,6.298596952,6.899580454,-0.026879547,-0.347781652,-9.925840319,0.056328043,-0.007504003,0.39729942,0.915927952,0.576962275,-6.932150794,-7.089173473,0.620726496,0.053730354,0.103295853
7.0788125,13.04383742,57.2860196,314.2542664,45.00051519,1.66E-04,1.761693767,6.29513062,6.800417869,-0.026888088,-0.347016936,-9.919448767,0.055776096,-0.007368987,0.400210011,0.914694852,0.573308582,-6.972743854,-7.040509071,0.628120142,0.053754053,0.102640369
7.0888125,13.06145301,57.3489536,314.321775,45.00051575,1.66E-04,1.761424744,6.291671988,6.701319006,-0.026897365,-0.346248873,-9.913070191,0.055226778,-0.00723317,0.403150826,0.913436969,0.569637169,-7.013525456,-6.991104815,0.635602812,0.05377164,0.101989395
7.0988125,13.07906591,57.41185306,314.388293,45.00051632,1.66E-04,1.761155619,6.288221105,6.602283741,-0.026907303,-0.345476601,-9.906704227,0.054680059,-0.007096536,0.406122092,0.912153812,0.56594736,-7.0544899,-6.940946806,0.64317167,0.053786758,0.101342995
7.1088125,13.09667612,57.47471805,314.4538209,45.00051688,1.67E-04,1.760886385,6.284778024,6.503311954,-0.026917885,-0.344699221,-9.900350532,0.05413591,-0.006959069,0.409124032,0.910844883,0.562238597,-7.095631136,-6.890020995,0.650830323,0.053799213,0.100701231
7.1188125,13.11428364,57.53754865,314.5183595,45.00051745,1.67E-04,1.760617034,6.281342812,6.404403524,-0.026929139,-0.3439158,-9.894008788,0.0535839,-0.006816041,0.412156947,0.909510285,0.55851041,-7.136942754,-6.838313198,0.658576198,0.053810491,0.100064169
7.1288125,13.13188846,57.60034493,314.5819092,45.00051801,1.67E-04,1.760347553,6.277915545,6.305558338,-0.026941052,-0.343125321,-9.887678759,0.05301507,-0.006663431,0.415221111,0.908150004,0.554598084,-7.178430834,-6.785809,0.66641326,0.053816673,0.106460272
7.1388125,13.14949059,57.66310699,314.6444708,45.00051858,1.67E-04,1.760077911,6.27449631,6.20677628,-0.026955742,-0.342326667,-9.881360224,0.052452779,-0.006511791,0.418316563,0.906762127,0.55036138,-7.220098515,-6.732493879,0.674340398,0.053819988,0.104868177
7.1488125,13.16709002,57.72583489,314.7060449,45.00051914,1.67E-04,1.75980808,6.271085206,6.108057238,-0.026973262,-0.341518721,-9.875053041,0.051896416,-0.006360847,0.421443509,0.905346161,0.546167936,-7.261909913,-6.678353102,0.682357885,0.053819333,0.103418436
7.1588125,13.18468675,57.78852872,314.7666322,45.0005197,1.68E-04,1.75953804,6.26768234,6.009401101,-0.026993205,-0.340700443,-9.868757001,0.05134546,-0.006210358,0.424602153,0.903901591,0.542008173,-7.303857939,-6.623371991,0.690465266,0.053814226,0.102090836
7.1688125,13.20228078,57.85118856,314.8262332,45.00052027,1.68E-04,1.759267771,6.264287834,5.910807759,-0.027015178,-0.339870693,-9.862472001,0.050799457,-0.006060119,0.4277927,0.90242789,0.537873709,-7.345935154,-6.567535645,0.698664315,0.053805443,0.100868254
7.1788125,13.2198721,57.9138145,314.8848486,45.00052083,1.68E-04,1.758997257,6.260901822,5.812277102,-0.027038862,-0.339028231,-9.856198043,0.050248003,-0.005905191,0.431015401,0.900925075,0.533757318,-7.388133789,-6.510828929,0.706954666,0.053789704,0.102119035
7.1888125,13.23746072,57.97640663,314.9424789,45.00052139,1.68E-04,1.758726479,6.257524448,5.713809019,-0.027064343,-0.338171861,-9.849935074,0.049702107,-0.005750798,0.434270358,0.899391953,0.529488493,-7.430456946,-6.453236798,0.71533422,0.053769297,0.10074788
7.1988125,13.25504663,58.03896502,314.9991249,45.00052196,1.69E-04,1.758455417,6.25415587,5.6154034,-0.027091702,-0.337300331,-9.84368311,0.049151452,-0.005591959,0.437557811,0.897828506,0.525247544,-7.472882021,-6.394744088,0.723806945,0.053743821,0.101834769
7.2088125,13.27262983,58.10148977,315.0547872,45.00052252,1.69E-04,1.758184052,6.250796261,5.517060134,-0.027121005,-0.336412283,-9.837442289,0.048597051,-0.005429086,0.440877913,0.896234075,0.520863111,-7.515411259,-6.335335413,0.732369551,0.05371254,0.100362996
7.2188125,13.29021031,58.16398098,315.1094664,45.00052308,1.69E-04,1.757912357,6.247445807,5.418779105,-0.027152314,-0.335506385,-9.831212742,0.048029995,-0.00525786,0.444230867,0.894608524,0.51634983,-7.55803286,-6.27499545,0.741025403,0.053678381,0.105652273
7.2288125,13.30778808,58.22643872,315.163163,45.00052364,1.69E-04,1.757640295,6.244104708,5.320560198,-0.027187355,-0.334581143,-9.82499473,0.047471491,-0.005088665,0.447616691,0.892950089,0.511559121,-7.60074581,-6.213708677,0.749771793,0.053637076,0.103552378
7.2388125,13.32536312,58.2888631,315.2158778,45.0005242,1.69E-04,1.757367834,6.240773179,5.222403292,-0.02722574,-0.333635143,-9.818788531,0.046920648,-0.004921071,0.451035536,0.891258201,0.506847289,-7.643514393,-6.151459616,0.758609803,0.053587594,0.101663318
7.2488125,13.34293543,58.35125422,315.2676113,45.00052477,1.70E-04,1.75709495,6.23745145,5.124308263,-0.027266828,-0.332666876,-9.812594571,0.046367188,-0.004749891,0.454487583,0.889532776,0.502199531,-7.686328278,-6.088232599,0.767540105,0.05353266,0.102240119
7.2588125,13.36050501,58.41361216,315.3183641,45.00052533,1.70E-04,1.756821617,6.234139766,5.026274981,-0.027310479,-0.331674849,-9.806413269,0.045811849,-0.004575413,0.457972941,0.887773127,0.497438889,-7.729186762,-6.024012103,0.776560422,0.053470101,0.10039912
7.2688125,13.37807186,58.47593705,315.368137,45.00052589,1.70E-04,1.756547806,6.230838389,4.928303312,-0.027356491,-0.330657509,-9.800245152,0.045245824,-0.004393157,0.461491753,0.88597905,0.492575796,-7.772076142,-5.958782537,0.785669917,0.053399844,0.105160901
7.2788125,13.39563597,58.53822897,315.4169304,45.00052645,1.70E-04,1.75627348,6.227547598,4.830393114,-0.02740631,-0.329613208,-9.794090832,0.04468922,-0.004213461,0.465044022,0.884148844,0.487457752,-7.814992392,-5.892528324,0.794871936,0.053323749,0.102835869
7.2888125,13.41319733,58.60048803,315.464745,45.00052701,1.71E-04,1.755998608,6.224267686,4.732544236,-0.027459519,-0.328540241,-9.787951122,0.044131915,-0.004030963,0.468629882,0.882282358,0.4824358,-7.857899726,-5.825233685,0.804166105,0.053236746,0.1007495
7.2988125,13.43075594,58.66271436,315.5115815,45.00052757,1.71E-04,1.755723161,6.220998966,4.63475652,-0.027515277,-0.327436929,-9.781826878,0.043565131,-0.00384107,0.472249438,0.880379346,0.47732905,-7.900795174,-5.756882985,0.813548256,0.053142401,0.105198714
7.3088125,13.44831179,58.72490805,315.5574404,45.00052813,1.71E-04,1.755447099,6.217741769,4.537029795,-0.027574924,-0.326301505,-9.775719035,0.043008391,-0.003654115,0.475902667,0.878438147,0.471982145,-7.943672914,-5.687460699,0.823021768,0.053038843,0.102713786
7.3188125,13.46586488,58.78706923,315.6023223,45.00052868,1.71E-04,1.755170394,6.214496442,4.439363882,-0.027637921,-0.325132175,-9.769628719,0.04245174,-0.003464674,0.479589651,0.876458563,0.466743739,-7.986496697,-5.616951208,0.832582904,0.052925785,0.100486776
7.3288125,13.4834152,58.84919802,315.6462279,45.00052924,1.71E-04,1.754893017,6.21126335,4.341758586,-0.027703436,-0.323927208,-9.763557068,0.041886527,-0.003268083,0.483310458,0.874440301,0.461432063,-8.029261264,-5.545339209,0.84223222,0.052802674,0.10468339
7.3388125,13.50096274,58.91129454,315.6891577,45.0005298,1.72E-04,1.754614932,6.20804288,4.244213699,-0.027772658,-0.322684673,-9.757505483,0.041331653,-0.00307464,0.487065038,0.872381734,0.455890469,-8.071959001,-5.472609226,0.851971578,0.052670439,0.102119266
7.3488125,13.51850749,58.97335892,315.7311123,45.00053036,1.72E-04,1.75433611,6.204835435,4.146728996,-0.027844971,-0.321402669,-9.751475509,0.040777233,-0.002878845,0.490853432,0.87028262,0.450464171,-8.114553257,-5.398745882,0.861798312,0.052524587,0.101968609
7.3588125,13.53604946,59.0353913,315.7720924,45.00053092,1.72E-04,1.754056526,6.201641438,4.049304238,-0.027919888,-0.320079318,-9.745468776,0.040223447,-0.002680774,0.494675618,0.868142224,0.44496986,-8.157036786,-5.323734089,0.871708588,0.052370318,0.101774871
7.3688125,13.55358862,59.0973918,315.8120986,45.00053148,1.72E-04,1.753776154,6.198461331,3.951939164,-0.027997419,-0.318712725,-9.739487035,0.039670465,-0.002480473,0.498531565,0.865959803,0.439410343,-8.199390984,-5.247558994,0.881705129,0.052205045,0.101543887
7.3788125,13.57112498,59.15936057,315.8511314,45.00053203,1.73E-04,1.75349497,6.195295576,3.854633494,-0.028077403,-0.317300936,-9.733532272,0.039118427,-0.002277985,0.502421229,0.863734605,0.433787715,-8.241596874,-5.170205789,0.891785408,0.052026044,0.101280817
